,Link,Title,Intro
177,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
178,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
179,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
180,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
181,/vinfo/us/security/news/cybercrime-and-digital-threats/magento-based-websites-hacked-to-steal-credit-card-data-and-install-cryptocurrency-mining-malware,Magento-Based Websites Hacked to Steal Credit Card Data and Install Cryptocurrency-Mining Malware,"Security researchers reported that at least 1,000 websites running on the Magento platform were targeted via brute-force attacks to steal credit card data and install cryptocurrency-mining malware."
182,/vinfo/us/security/news/cybercrime-and-digital-threats/large-scale-heist-of-cryptocurrency-exchange-binance-fails,Large-Scale Heist of Cryptocurrency Exchange Binance Fails,Users of cryptocurrency exchange Binance began noticing irregular trading on the platform a few days ago. An investigation revealed an organized and large-scale scheme to transfer bitcoin to several malicious actors. Automatic alarms were triggered and Binance
183,/vinfo/us/security/news/cybercrime-and-digital-threats/-coinhive-attacks-and-alleged-bitgrail-losses-highlight-cryptocurrency-security-issues, Coinhive Attacks and Alleged Bitgrail Losses Highlight Cryptocurrency Security Issues,"Two cryptocurrency-related security incidents occurred during the past couple of days, adding to the rising number of attacks that target digital currency."
184,/vinfo/us/security/news/cybercrime-and-digital-threats/osx-creativeupdate-macos-cryptocurrency-miner-distributed-via-macupdate,OSX.CreativeUpdate macOS Cryptocurrency Miner Distributed via MacUpdate ,A new cryptocurrency-mining malware was uncovered targeting macOS systems: — OSX.CreativeUpdate Here's what you need to know. 
185,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
186,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
187,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
188,/vinfo/us/security/news/cybercrime-and-digital-threats/-zealot-campaign-and-the-lazarus-group-end-the-year-with-cryptocurrency-mining-attacks,“Zealot” Campaign and the Lazarus Group End the Year With Cryptocurrency Mining Attacks,"With cryptocurrency prices hitting new highs recently, it’s no surprise that cybercriminals are starting to become more aggressive in terms of profiting from these digital currencies. "
189,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-are-your-smart-home-devices-being-used-as-cryptocurrency-miners,By the Numbers: Are Your Smart Home Devices Being Used as Cryptocurrency Miners? ,Our data shows a huge increase in home network attacks attempting cryptocurrency mining activities. This spike coincides with the recent rise in the value of major cryptocurrencies.  
190,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
191,/vinfo/us/security/news/cybercrime-and-digital-threats/-south-korean-cryptocurrency-exchange-bithumb-hacked, South Korean Cryptocurrency Exchange Bithumb Hacked,"One of the largest cryptocurrency exchange platforms in the world was hacked, with thousands of user accounts compromised.   "
192,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-new-disguises-and-a-change-of-cryptocurrency,Ransomware Recap: New Disguises and a Change of Cryptocurrency,"This week we see ransomware disguise itself as a PC game, a popular sci-fi hero also makes an appearance, and new cryptocurrency starts to gain traction.  "
193,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
194,https://www.securityweek.com/cryptocurrency-miners-not-uncommon-industrial-systems,Cryptocurrency Miners Not Uncommon on Industrial Systems,"Cryptocurrency mining malware is not uncommon on industrial systems, according to several cybersecurity firms  [Read More]"
195,https://www.securityweek.com/monero-miner-sends-cryptocurrency-north-korean-university,Monero Miner Sends Cryptocurrency to North Korean University,"An application compiled just weeks ago was found to be an installer for a Monero miner designed to send the mined currency to a North Korean university, AlienVault reports.  [Read More]"
196,https://www.securityweek.com/sambacry-flaw-exploited-deliver-cryptocurrency-miner,SambaCry Flaw Exploited to Deliver Cryptocurrency Miner,Recently patched Samba flaw known as EternalRed and SambaCry exploited to deliver a cryptocurrency miner  [Read More]
197,https://www.securityweek.com/linux-malware-targets-raspberry-pi-cryptocurrency-mining,Linux Malware Targets Raspberry Pi for Cryptocurrency Mining,A piece of Linux malware dubbed MulDrop targets Raspberry Pi devices and abuses them for cryptocurrency mining  [Read More]
198,https://www.securityweek.com/sundown-exploit-kit-variant-distributes-cryptocurrency-miner,Sundown Exploit Kit Variant Distributes Cryptocurrency Miner,A variant of the Sundown exploit kit (EK) was recently seen using a different infrastructure than previously known and distributing a cryptocurrency mining application.  [Read More]
199,/vinfo/us/threat-encyclopedia/spam/3630/cryptocurrencyrelated-spam-mails-currently-on-the-rise,Cryptocurrency-related Spam Mails Currently On The Rise,"Cryptocurrency is the hot new topic nowadays, so it's no surprise that cybercriminals will start to use it as a way to get users to click on their malicious spam mail. For the past few days, we have seen an increase in the number of cryptocurrency-related spam emails.Read more   "
200,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
201,https://www.securityweek.com/icos-lawless-land-cryptocurrency-fundraising,ICOs: The Lawless Land of Cryptocurrency Fundraising,"From raising $30 million in 30 seconds to being endorsed by Paris Hilton or vanishing into thin air: anything is possible in the risky new world of cryptocurrency fundraising, but regulators are lurking.  [Read More]"
202,https://www.securityweek.com/c4-bitgo-publish-draft-cryptocurrency-security-standard,"C4, BitGo Publish Draft of CryptoCurrency Security Standard",A draft of the CryptoCurrency Security Standard (CCSS) has been made available for public discussion by C4 and BitGo.  [Read More]
203,/vinfo/us/security/news/vulnerabilities-and-exploits/rediswannamine-cryptocurrency-mining-operation-found-targeting-servers-with-eternalblue,RedisWannaMine Cryptocurrency-Mining Operation Found Targeting Servers with EternalBlue,"A new cryptocurrency-mining operation they named RedisWannaMine was uncovered targeting database and application servers by exploiting the notorious EternalBlue.

"
204,/vinfo/us/security/news/cybercrime-and-digital-threats/large-scale-heist-of-cryptocurrency-exchange-binance-fails,Large-Scale Heist of Cryptocurrency Exchange Binance Fails,Users of cryptocurrency exchange Binance began noticing irregular trading on the platform a few days ago. An investigation revealed an organized and large-scale scheme to transfer bitcoin to several malicious actors. Automatic alarms were triggered and Binance
205,/vinfo/us/security/news/cyber-attacks/lazarus-campaign-and-loopx-scam-show-that-cryptocurrency-industry-still-fraught-with-dangers,Lazarus Campaign and LoopX Scam Show That Cryptocurrency Industry Still Fraught With Dangers,"Two cryptocurrency incidents made the news recently: one concerning a new campaign from the threat actor known as the Lazarus Group, and the other involving a scam by one of the many new cryptocurrency startups."
206,/vinfo/us/security/news/cybercrime-and-digital-threats/-coinhive-attacks-and-alleged-bitgrail-losses-highlight-cryptocurrency-security-issues, Coinhive Attacks and Alleged Bitgrail Losses Highlight Cryptocurrency Security Issues,"Two cryptocurrency-related security incidents occurred during the past couple of days, adding to the rising number of attacks that target digital currency."
207,/vinfo/us/security/news/cybercrime-and-digital-threats/osx-creativeupdate-macos-cryptocurrency-miner-distributed-via-macupdate,OSX.CreativeUpdate macOS Cryptocurrency Miner Distributed via MacUpdate ,A new cryptocurrency-mining malware was uncovered targeting macOS systems: — OSX.CreativeUpdate Here's what you need to know. 
208,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
209,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
210,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
211,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
212,/vinfo/us/security/news/cybercrime-and-digital-threats/magento-based-websites-hacked-to-steal-credit-card-data-and-install-cryptocurrency-mining-malware,Magento-Based Websites Hacked to Steal Credit Card Data and Install Cryptocurrency-Mining Malware,"Security researchers reported that at least 1,000 websites running on the Magento platform were targeted via brute-force attacks to steal credit card data and install cryptocurrency-mining malware."
213,/vinfo/us/security/news/cybercrime-and-digital-threats/large-scale-heist-of-cryptocurrency-exchange-binance-fails,Large-Scale Heist of Cryptocurrency Exchange Binance Fails,Users of cryptocurrency exchange Binance began noticing irregular trading on the platform a few days ago. An investigation revealed an organized and large-scale scheme to transfer bitcoin to several malicious actors. Automatic alarms were triggered and Binance
214,/vinfo/us/security/news/cybercrime-and-digital-threats/-coinhive-attacks-and-alleged-bitgrail-losses-highlight-cryptocurrency-security-issues, Coinhive Attacks and Alleged Bitgrail Losses Highlight Cryptocurrency Security Issues,"Two cryptocurrency-related security incidents occurred during the past couple of days, adding to the rising number of attacks that target digital currency."
215,/vinfo/us/security/news/cybercrime-and-digital-threats/osx-creativeupdate-macos-cryptocurrency-miner-distributed-via-macupdate,OSX.CreativeUpdate macOS Cryptocurrency Miner Distributed via MacUpdate ,A new cryptocurrency-mining malware was uncovered targeting macOS systems: — OSX.CreativeUpdate Here's what you need to know. 
216,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
217,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
218,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
219,/vinfo/us/security/news/cybercrime-and-digital-threats/-zealot-campaign-and-the-lazarus-group-end-the-year-with-cryptocurrency-mining-attacks,“Zealot” Campaign and the Lazarus Group End the Year With Cryptocurrency Mining Attacks,"With cryptocurrency prices hitting new highs recently, it’s no surprise that cybercriminals are starting to become more aggressive in terms of profiting from these digital currencies. "
220,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-are-your-smart-home-devices-being-used-as-cryptocurrency-miners,By the Numbers: Are Your Smart Home Devices Being Used as Cryptocurrency Miners? ,Our data shows a huge increase in home network attacks attempting cryptocurrency mining activities. This spike coincides with the recent rise in the value of major cryptocurrencies.  
221,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
222,/vinfo/us/security/news/cybercrime-and-digital-threats/-south-korean-cryptocurrency-exchange-bithumb-hacked, South Korean Cryptocurrency Exchange Bithumb Hacked,"One of the largest cryptocurrency exchange platforms in the world was hacked, with thousands of user accounts compromised.   "
223,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-new-disguises-and-a-change-of-cryptocurrency,Ransomware Recap: New Disguises and a Change of Cryptocurrency,"This week we see ransomware disguise itself as a PC game, a popular sci-fi hero also makes an appearance, and new cryptocurrency starts to gain traction.  "
224,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
225,https://www.securityweek.com/cryptocurrency-miners-not-uncommon-industrial-systems,Cryptocurrency Miners Not Uncommon on Industrial Systems,"Cryptocurrency mining malware is not uncommon on industrial systems, according to several cybersecurity firms  [Read More]"
226,https://www.securityweek.com/monero-miner-sends-cryptocurrency-north-korean-university,Monero Miner Sends Cryptocurrency to North Korean University,"An application compiled just weeks ago was found to be an installer for a Monero miner designed to send the mined currency to a North Korean university, AlienVault reports.  [Read More]"
227,https://www.securityweek.com/sambacry-flaw-exploited-deliver-cryptocurrency-miner,SambaCry Flaw Exploited to Deliver Cryptocurrency Miner,Recently patched Samba flaw known as EternalRed and SambaCry exploited to deliver a cryptocurrency miner  [Read More]
228,https://www.securityweek.com/linux-malware-targets-raspberry-pi-cryptocurrency-mining,Linux Malware Targets Raspberry Pi for Cryptocurrency Mining,A piece of Linux malware dubbed MulDrop targets Raspberry Pi devices and abuses them for cryptocurrency mining  [Read More]
229,https://www.securityweek.com/sundown-exploit-kit-variant-distributes-cryptocurrency-miner,Sundown Exploit Kit Variant Distributes Cryptocurrency Miner,A variant of the Sundown exploit kit (EK) was recently seen using a different infrastructure than previously known and distributing a cryptocurrency mining application.  [Read More]
230,/vinfo/us/threat-encyclopedia/spam/3630/cryptocurrencyrelated-spam-mails-currently-on-the-rise,Cryptocurrency-related Spam Mails Currently On The Rise,"Cryptocurrency is the hot new topic nowadays, so it's no surprise that cybercriminals will start to use it as a way to get users to click on their malicious spam mail. For the past few days, we have seen an increase in the number of cryptocurrency-related spam emails.Read more   "
231,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
232,https://www.securityweek.com/icos-lawless-land-cryptocurrency-fundraising,ICOs: The Lawless Land of Cryptocurrency Fundraising,"From raising $30 million in 30 seconds to being endorsed by Paris Hilton or vanishing into thin air: anything is possible in the risky new world of cryptocurrency fundraising, but regulators are lurking.  [Read More]"
233,https://www.securityweek.com/c4-bitgo-publish-draft-cryptocurrency-security-standard,"C4, BitGo Publish Draft of CryptoCurrency Security Standard",A draft of the CryptoCurrency Security Standard (CCSS) has been made available for public discussion by C4 and BitGo.  [Read More]
234,https://www.securityweek.com/cryptocurrency-miners-not-uncommon-industrial-systems,Cryptocurrency Miners Not Uncommon on Industrial Systems,"Cryptocurrency mining malware is not uncommon on industrial systems, according to several cybersecurity firms  [Read More]"
235,https://www.securityweek.com/cryptocurrency-mining-malware-hits-monitoring-systems-european-water-utility,Cryptocurrency Mining Malware Hits Monitoring Systems at European Water Utility,"Cryptocurrency mining malware worked its way onto four servers connected to an operational technology (OT) network at a wastewater facility in Europe, industrial cybersecurity firm Radiflow told SecurityWeek Wednesday.  [Read More]"
236,/vinfo/us/security/news/vulnerabilities-and-exploits/rediswannamine-cryptocurrency-mining-operation-found-targeting-servers-with-eternalblue,RedisWannaMine Cryptocurrency-Mining Operation Found Targeting Servers with EternalBlue,"A new cryptocurrency-mining operation they named RedisWannaMine was uncovered targeting database and application servers by exploiting the notorious EternalBlue.

"
237,/vinfo/us/security/news/cybercrime-and-digital-threats/large-scale-heist-of-cryptocurrency-exchange-binance-fails,Large-Scale Heist of Cryptocurrency Exchange Binance Fails,Users of cryptocurrency exchange Binance began noticing irregular trading on the platform a few days ago. An investigation revealed an organized and large-scale scheme to transfer bitcoin to several malicious actors. Automatic alarms were triggered and Binance
238,/vinfo/us/security/news/cyber-attacks/lazarus-campaign-and-loopx-scam-show-that-cryptocurrency-industry-still-fraught-with-dangers,Lazarus Campaign and LoopX Scam Show That Cryptocurrency Industry Still Fraught With Dangers,"Two cryptocurrency incidents made the news recently: one concerning a new campaign from the threat actor known as the Lazarus Group, and the other involving a scam by one of the many new cryptocurrency startups."
239,/vinfo/us/security/news/cybercrime-and-digital-threats/-coinhive-attacks-and-alleged-bitgrail-losses-highlight-cryptocurrency-security-issues, Coinhive Attacks and Alleged Bitgrail Losses Highlight Cryptocurrency Security Issues,"Two cryptocurrency-related security incidents occurred during the past couple of days, adding to the rising number of attacks that target digital currency."
240,/vinfo/us/security/news/cybercrime-and-digital-threats/osx-creativeupdate-macos-cryptocurrency-miner-distributed-via-macupdate,OSX.CreativeUpdate macOS Cryptocurrency Miner Distributed via MacUpdate ,A new cryptocurrency-mining malware was uncovered targeting macOS systems: — OSX.CreativeUpdate Here's what you need to know. 
241,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
242,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
243,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
244,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
245,/vinfo/us/security/news/cybercrime-and-digital-threats/magento-based-websites-hacked-to-steal-credit-card-data-and-install-cryptocurrency-mining-malware,Magento-Based Websites Hacked to Steal Credit Card Data and Install Cryptocurrency-Mining Malware,"Security researchers reported that at least 1,000 websites running on the Magento platform were targeted via brute-force attacks to steal credit card data and install cryptocurrency-mining malware."
246,/vinfo/us/security/news/cybercrime-and-digital-threats/large-scale-heist-of-cryptocurrency-exchange-binance-fails,Large-Scale Heist of Cryptocurrency Exchange Binance Fails,Users of cryptocurrency exchange Binance began noticing irregular trading on the platform a few days ago. An investigation revealed an organized and large-scale scheme to transfer bitcoin to several malicious actors. Automatic alarms were triggered and Binance
247,/vinfo/us/security/news/cybercrime-and-digital-threats/-coinhive-attacks-and-alleged-bitgrail-losses-highlight-cryptocurrency-security-issues, Coinhive Attacks and Alleged Bitgrail Losses Highlight Cryptocurrency Security Issues,"Two cryptocurrency-related security incidents occurred during the past couple of days, adding to the rising number of attacks that target digital currency."
248,/vinfo/us/security/news/cybercrime-and-digital-threats/osx-creativeupdate-macos-cryptocurrency-miner-distributed-via-macupdate,OSX.CreativeUpdate macOS Cryptocurrency Miner Distributed via MacUpdate ,A new cryptocurrency-mining malware was uncovered targeting macOS systems: — OSX.CreativeUpdate Here's what you need to know. 
249,/vinfo/us/security/news/cybercrime-and-digital-threats/coincheck-suffers-biggest-hack-in-cryptocurrency-experty-users-buy-false-ico,Coincheck Suffers Biggest Hack in Cryptocurrency History; Experty Users Tricked into Buying False ICO,Coincheck suffers a massive cryptocurrency hack while Experty users are tricked into buying a false ICO. What does this mean for the safety of cryptocurrency investors?
250,/vinfo/us/security/news/cybercrime-and-digital-threats/attackers-use-fake-spritecoin-cryptocurrency-to-lure-users-into-downloading-ransomware,Attackers Use Fake SpriteCoin Cryptocurrency to Lure Users into Downloading Ransomware,"A recent campaign was found using social engineering methods to take advantage of the increasing hype and visibility of cryptocurrencies via a fictional cryptocurrency called SpriteCoin, which is used as a ransomware lure for unsuspecting users."
251,/vinfo/us/security/news/cybercrime-and-digital-threats/electroneum-etn-cryptocurrency-targeted-by-webminer-delivered-via-malicious-advertisements,Electroneum (ETN) Cryptocurrency Targeted by Webminer Delivered via Malicious Advertisements,"Trend Micro observed a recent spate of attacks designed to deliver a webminer for the Electroneum (ETN) cryptocurrency.

"
252,/vinfo/us/security/news/cybercrime-and-digital-threats/-zealot-campaign-and-the-lazarus-group-end-the-year-with-cryptocurrency-mining-attacks,“Zealot” Campaign and the Lazarus Group End the Year With Cryptocurrency Mining Attacks,"With cryptocurrency prices hitting new highs recently, it’s no surprise that cybercriminals are starting to become more aggressive in terms of profiting from these digital currencies. "
253,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-are-your-smart-home-devices-being-used-as-cryptocurrency-miners,By the Numbers: Are Your Smart Home Devices Being Used as Cryptocurrency Miners? ,Our data shows a huge increase in home network attacks attempting cryptocurrency mining activities. This spike coincides with the recent rise in the value of major cryptocurrencies.  
254,/vinfo/us/security/news/cybercrime-and-digital-threats/security-101-the-impact-of-cryptocurrency-mining-malware,Security 101: The Impact of Cryptocurrency-Mining Malware,"As cryptocurrencies like bitcoin are more widely used, so will the threats that cybercriminals use to abuse it. Here’s a closer look at cryptocurrency-mining malware—their emergence in the threat landscape, impact, and some countermeasures against them."
255,/vinfo/us/security/news/cybercrime-and-digital-threats/-south-korean-cryptocurrency-exchange-bithumb-hacked, South Korean Cryptocurrency Exchange Bithumb Hacked,"One of the largest cryptocurrency exchange platforms in the world was hacked, with thousands of user accounts compromised.   "
256,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-new-disguises-and-a-change-of-cryptocurrency,Ransomware Recap: New Disguises and a Change of Cryptocurrency,"This week we see ransomware disguise itself as a PC game, a popular sci-fi hero also makes an appearance, and new cryptocurrency starts to gain traction.  "
257,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
258,https://www.securityweek.com/cryptocurrency-miners-not-uncommon-industrial-systems,Cryptocurrency Miners Not Uncommon on Industrial Systems,"Cryptocurrency mining malware is not uncommon on industrial systems, according to several cybersecurity firms  [Read More]"
259,https://www.securityweek.com/monero-miner-sends-cryptocurrency-north-korean-university,Monero Miner Sends Cryptocurrency to North Korean University,"An application compiled just weeks ago was found to be an installer for a Monero miner designed to send the mined currency to a North Korean university, AlienVault reports.  [Read More]"
260,https://www.securityweek.com/sambacry-flaw-exploited-deliver-cryptocurrency-miner,SambaCry Flaw Exploited to Deliver Cryptocurrency Miner,Recently patched Samba flaw known as EternalRed and SambaCry exploited to deliver a cryptocurrency miner  [Read More]
261,https://www.securityweek.com/linux-malware-targets-raspberry-pi-cryptocurrency-mining,Linux Malware Targets Raspberry Pi for Cryptocurrency Mining,A piece of Linux malware dubbed MulDrop targets Raspberry Pi devices and abuses them for cryptocurrency mining  [Read More]
262,https://www.securityweek.com/sundown-exploit-kit-variant-distributes-cryptocurrency-miner,Sundown Exploit Kit Variant Distributes Cryptocurrency Miner,A variant of the Sundown exploit kit (EK) was recently seen using a different infrastructure than previously known and distributing a cryptocurrency mining application.  [Read More]
263,/vinfo/us/threat-encyclopedia/spam/3630/cryptocurrencyrelated-spam-mails-currently-on-the-rise,Cryptocurrency-related Spam Mails Currently On The Rise,"Cryptocurrency is the hot new topic nowadays, so it's no surprise that cybercriminals will start to use it as a way to get users to click on their malicious spam mail. For the past few days, we have seen an increase in the number of cryptocurrency-related spam emails.Read more   "
264,https://www.securityweek.com/coverity-scan-hacked-abused-cryptocurrency-mining,"Coverity Scan Hacked, Abused for Cryptocurrency Mining",Synopsys tells customers to change their passwords for Coverity Scan after the service was hacked and abused for cryptocurrency mining  [Read More]
265,https://www.securityweek.com/icos-lawless-land-cryptocurrency-fundraising,ICOs: The Lawless Land of Cryptocurrency Fundraising,"From raising $30 million in 30 seconds to being endorsed by Paris Hilton or vanishing into thin air: anything is possible in the risky new world of cryptocurrency fundraising, but regulators are lurking.  [Read More]"
266,https://www.securityweek.com/c4-bitgo-publish-draft-cryptocurrency-security-standard,"C4, BitGo Publish Draft of CryptoCurrency Security Standard",A draft of the CryptoCurrency Security Standard (CCSS) has been made available for public discussion by C4 and BitGo.  [Read More]
267,https://www.securityweek.com/cryptocurrency-miners-not-uncommon-industrial-systems,Cryptocurrency Miners Not Uncommon on Industrial Systems,"Cryptocurrency mining malware is not uncommon on industrial systems, according to several cybersecurity firms  [Read More]"
268,https://www.securityweek.com/cryptocurrency-mining-malware-hits-monitoring-systems-european-water-utility,Cryptocurrency Mining Malware Hits Monitoring Systems at European Water Utility,"Cryptocurrency mining malware worked its way onto four servers connected to an operational technology (OT) network at a wastewater facility in Europe, industrial cybersecurity firm Radiflow told SecurityWeek Wednesday.  [Read More]"
