1,1072,https://thehackernews.com/2015/10/android-malware-root.html,Kemoge: Latest Android Malware that Can Root Your Smartphone,"cyber attacks, Malaware"
2,1073,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1074,https://thehackernews.com/2015/10/ransomware-hacking.html,Cisco Takes Down Ransomware Operation Generating $30 Million in Revenue For Hackers,"cyber attacks, Malaware"
4,1075,https://thehackernews.com/2015/10/hack-microsoft-outlook-email.html,New Attack Targeting Microsoft Outlook Web App (OWA) to Steal Email Passwords,"cyber attacks, Malaware"
5,1076,https://thehackernews.com/2015/10/hack-wifi-router.html,"Incredible! Someone Just Hacked 10,000 Routers to Make them More Secure","cyber attacks, Malaware"
6,1077,https://thehackernews.com/2015/10/ios-malware-attack.html,YiSpecter — First iOS Malware that Attacks both: Non-jailbroken and Jailbroken Devices,"cyber attacks, Malaware"
7,1078,https://thehackernews.com/2015/09/xor-ddos-attack.html,New Botnet Hunts for Linux — Launching 20 DDoS Attacks/Day at 150Gbps,"cyber attacks, Malaware"
8,1079,https://thehackernews.com/2015/09/cyber-security-hacking.html,'The Hacker News' Weekly Roundup — 14 Most Popular Stories,"cyber attacks, Malaware"
9,1080,https://thehackernews.com/2015/09/lenovo-laptop-virus.html,Lenovo Caught (3rd Time) Pre-Installing Spyware on its Laptops,"cyber attacks, Malaware"
10,1081,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1082,https://thehackernews.com/2015/09/get-facebook-dislike-button.html,Here's How to Get Facebook New 'Dislike Button' to Your Profile,"cyber attacks, Malaware"
12,1083,https://thehackernews.com/2015/09/hack-router.html,D-Link Accidentally Publishes Its Private Code-Signing Keys on the Internet,"cyber attacks, Malaware"
13,1084,https://thehackernews.com/2015/09/hack-wordpress.html,Thousands of Hacked WordPress Sites Abused to Infect Millions of Visitors,"cyber attacks, Malaware"
14,1085,https://thehackernews.com/2015/09/cisco-router-backdoor.html,?SYNful Knock: Backdoor Malware Found in Cisco Routers,"cyber attacks, Malaware"
15,1086,https://thehackernews.com/2015/09/detect-zero-day-threat.html,How to Detect IE Zero-day Exploit Used to Deploy Korplug Malware,"cyber attacks, Malaware"
0,1087,https://thehackernews.com/2015/09/hack-ios-airdrop.html,AirDrop Bug in Apple iOS and OSX allows Hackers to Install Malware Silently,"cyber attacks, Malaware"
1,1088,https://thehackernews.com/2015/09/hackernews-popular-updates.html,THN Weekly Roundup — 15 Most Popular Cyber Security and Hacking News Stories,"cyber attacks, Malaware"
2,1089,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1090,https://thehackernews.com/2015/09/android-lock-ransomware.html,LockerPin Ransomware Resets PIN and Permanently Locks Your SmartPhones,"cyber attacks, Malaware"
4,1091,https://thehackernews.com/2015/09/hacker-blackmail.html,This Creepy App Captures Users' Private Moment Photos and Blackmails for Money,"cyber attacks, Malaware"
5,1092,https://thehackernews.com/2015/09/how-to-remove-ios-malware.html,"How to Remove KeyRaider Malware that Hacked Over 225,000 iOS Devices","cyber attacks, Malaware"
6,1093,https://thehackernews.com/2015/09/hackernews-weekly-updates-1.html,THN Weekly Roundup — Top 14 Must-Read Cyber Security Stories,"cyber attacks, Malaware"
7,1094,https://thehackernews.com/2015/09/android-smartphone-malware.html,26 Android Phone Models Shipped with Pre-Installed Spyware,"cyber attacks, Malaware"
8,1095,https://thehackernews.com/2015/09/mac-os-x-vulnerability.html,Critical OS X Flaw Grants Mac Keychain Access to Malware,"cyber attacks, Malaware"
9,1096,https://thehackernews.com/2015/09/stealthy-malware-cyber-attack.html,FBI’s Cyber Task Force Identifies Stealthy FF-RATs used in Cyber Attack,"cyber attacks, Malaware"
10,1097,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1098,https://thehackernews.com/2015/08/ransomware-android-smartwatch.html,Ransomware Attacks Threaten Wearable Devices and Internet of Things,"cyber attacks, Malaware"
12,1099,https://thehackernews.com/2015/08/lenovo-rootkit-malware.html,Lenovo Caught Using Rootkit to Secretly Install Unremovable Software,"cyber attacks, Malaware"
13,1100,https://thehackernews.com/2015/08/certifi-gate-android-vulnerability.html,"""Certifi-Gate"" Android Vulnerability Lets Hackers Take Complete Control of Your Device","cyber attacks, Malaware"
14,1101,https://thehackernews.com/2015/08/windows-update-malware.html,Windows Updates Can be Intercepted to Inject Malware into Corporate Networks,"cyber attacks, Malaware"
15,1102,https://thehackernews.com/2015/08/radio-signal-hacking-computer.html,This Antenna Can Remotely Steal Data From Devices using Sound Waves,"cyber attacks, Malaware"
0,1103,https://thehackernews.com/2015/08/thunderstrike-mac-firmware-malware.html,Thunderstrike 2: World's First Firmware Worm That Infects Mac Computers Without Detection,"cyber attacks, Malaware"
1,1104,https://thehackernews.com/2015/07/hacking-team-press-statement.html,Hacking Team: We're Victim of a Criminal Cyber Attack,"cyber attacks, Malaware"
2,1105,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1106,https://thehackernews.com/2015/07/boeing-drone-hacking.html,Hacking Team and Boeing Built Cyber Weaponized Drones to Spy on Targets,"cyber attacks, Malaware"
4,1107,https://thehackernews.com/2015/07/fbi-hacking-team-tor-network.html,How Hacking Team and FBI planned to Unmask A Tor User,"cyber attacks, Malaware"
5,1108,https://thehackernews.com/2015/07/hacking-uefi-bios-rootkit.html,Hacking Team Spyware preloaded with UEFI BIOS Rootkit to Hide Itself,"cyber attacks, Malaware"
6,1109,https://thehackernews.com/2015/07/android-malware-game.html,Malicious Gaming App Infects More than 1 Million Android Users,"cyber attacks, Malaware"
7,1110,https://thehackernews.com/2015/07/Italian-hacking-team-software.html,'Hacking Team' Gets Hacked! 500GB of Data Dumped Over the Internet,"cyber attacks, Malaware"
8,1111,https://thehackernews.com/2015/07/student-hacker.html,This 20-year-old Student Has Written 100 Malware Programs in Two Years,"cyber attacks, Malaware"
9,1112,https://thehackernews.com/2015/07/fbi-most-wanted-hackers.html,These Are The FBI's Most Wanted Hackers — Total $4.2 Million Reward,"cyber attacks, Malaware"
10,1113,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1114,https://thehackernews.com/2015/06/zeus-spyeye-banking-malware.html,Europol Arrests Gang Behind Zeus And SpyEye Banking Malware,"cyber attacks, Malaware"
12,1115,https://thehackernews.com/2015/06/google-chrome-spying.html,Google Chrome Silently Listening to Your Private Conversations,"cyber attacks, Malaware"
13,1116,https://thehackernews.com/2015/06/blackshades-malware-creator.html,Creator of Blackshades Malware Jailed 4 Years in New York,"cyber attacks, Malaware"
14,1117,https://thehackernews.com/2015/06/iphone-password-hacking.html,Zero-Day Exploits for Stealing OS X and iOS Passwords,"cyber attacks, Malaware"
15,1118,https://thehackernews.com/2015/06/facebook-password-hacking.html,Beware! Facebook UnfriendAlert Software Steals Your Account Password,"cyber attacks, Malaware"
16,1119,https://thehackernews.com/2015/06/Stegosploit-malware.html,How to Hack a Computer Using Just An Image,"cyber attacks, Malaware"
17,1120,https://thehackernews.com/2015/05/ransomware-creator.html,'Tox' Offers Free build-your-own Ransomware Malware Toolkit,"cyber attacks, Malaware"
18,1121,https://thehackernews.com/2015/05/minecraft-app.html,"Malicious Minecraft apps affect 600,000 Android Users","cyber attacks, Malaware"
19,1122,https://thehackernews.com/2015/05/ransomware-decryption-software.html,Free Ransomware Decryption and Malware Removal ToolKit,"cyber attacks, Malaware"
0,1123,https://thehackernews.com/2015/05/hacking-google-play-store.html,Spy Agencies Hijack Google Play Store to Install Spyware on Smartphones,"cyber attacks, Malaware"
1,1124,https://thehackernews.com/2015/05/gpu-rootkit-linux-Keylogger.html,New GPU-based Linux Rootkit and Keylogger with Excellent Stealth and Computing Power,"cyber attacks, Malaware"
2,1125,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1126,https://thehackernews.com/2015/05/malware-destroy-hard-drive.html,Rombertik Malware Destroys Hard Drives to Avoid Detection,"cyber attacks, Malaware"
4,1127,https://thehackernews.com/2015/05/Mumblehard-Linux-Malware.html,Mumblehard Malware Targets Linux and FreeBSD Servers,"cyber attacks, Malaware"
5,1128,https://thehackernews.com/2015/04/hacking-train-crash.html,Hackers Could Crash Trains by Hacking Rail Traffic System,"cyber attacks, Malaware"
6,1129,https://thehackernews.com/2015/04/hard-disk-malware.html,Whistleblowers' Lawyer Finds Malware On Hard Disk Planted By Police,"cyber attacks, Malaware"
7,1130,https://thehackernews.com/2015/04/Magento-website-security.html,Why Protecting Your Magento Ecommerce Website Is So Damn Important,"cyber attacks, Malaware"
8,1131,https://thehackernews.com/2015/04/cyber-security-training.html,Why You Should Enroll In Cyber Security Awareness Training,"cyber attacks, Malaware"
9,1132,https://thehackernews.com/2015/04/a-state-sponsored-cyber-espionage-group.html,Chinese Hackers Target Air-Gapped Networks in Southeast Asia,"cyber attacks, Malaware"
10,1133,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1134,https://thehackernews.com/2015/04/beebone-botnet-malware-hacking.html,Beebone Botnet Taken Down By International Cybercrime Taskforce,"cyber attacks, Malaware"
12,1135,https://thehackernews.com/2015/04/nsa-watching-porn_6.html,"NSA & CIA Analysts Watching Porn, A Lot of Porn, More Than You Could Ever","cyber attacks, Malaware"
13,1136,https://thehackernews.com/2015/04/dyre-wolf-banking-malware.html,Dyre Wolf Banking Malware Stole More Than $1 Million,"cyber attacks, Malaware"
14,1137,https://thehackernews.com/2015/03/vawtrak-banking-trojan.html,Dangerous 'Vawtrak Banking Trojan' Harvesting Passwords Worldwide,"cyber attacks, Malaware"
15,1138,https://thehackernews.com/2015/03/poseidon-point-of-sale-malware.html,"New ""PoSeidon"" Point of Sale Malware Spotted in the Wild","cyber attacks, Malaware"
16,1139,https://thehackernews.com/2015/03/xiaomi-mobile-security.html,"Researchers Get Trolled by Chinese, Pre-Malwartized Xiaomi Mi4 was Duplicate","cyber attacks, Malaware"
0,1140,https://thehackernews.com/2015/03/hackers-arrested-cyber-crime.html,56 Hackers Arrested in Cyber Crime 'Strike Week' Raids in UK,"cyber attacks, Malaware"
1,1141,https://thehackernews.com/2015/03/casper-surveillance-malware-france.html,CASPER Surveillance Malware Linked to French Government,"cyber attacks, Malaware"
2,1142,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1143,https://thehackernews.com/2015/02/lenovo-hacked.html,Lenovo Website has been Hacked,"cyber attacks, Malaware"
4,1144,https://thehackernews.com/2015/02/europol-takes-down-ramnit-botnet-that.html,Europol Takes Down RAMNIT Botnet that Infected 3.2 Million Computers,"cyber attacks, Malaware"
5,1145,https://thehackernews.com/2015/02/cryptoware-ramsomware-bitcoin.html,Chicago Police Department Pays $600 Cryptoware Ransom to Cybercriminals,"cyber attacks, Malaware"
6,1146,https://thehackernews.com/2015/02/superfish-malware-removing-tool.html,Lenovo Admits and Released an Automatic Superfish Removal Tool,"cyber attacks, Malaware"
7,1147,https://thehackernews.com/2015/02/poweroffhijack-android-malware.html,Android Malware Can Spy On You Even When Your Mobile Is Off,"cyber attacks, Malaware"
8,1148,https://thehackernews.com/2015/02/lenovo-superfish-malware.html,Lenovo Shipping PCs with Pre-Installed 'Superfish Malware' that Kills HTTPS,"cyber attacks, Malaware"
9,1149,https://thehackernews.com/2015/02/hacker-malware-bank-heist.html,Hackers Stole $300 Million from 100 Banks Using Malware,"cyber attacks, Malaware"
10,1150,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1151,https://thehackernews.com/2015/02/facebook-threatexchange-cyber-security.html,?Facebook launches ThreatExchange for Sharing Cyber Security Threats,"cyber attacks, Malaware"
12,1152,https://thehackernews.com/2015/02/whatsapp-web-malware.html,Beware of Fake 'WhatsApp Web' Spreading Banking Trojan,"cyber attacks, Malaware"
13,1153,https://thehackernews.com/2015/02/malware-espionage-ios-apps.html,Espionage Campaign targets iOS devices with Malware apps,"cyber attacks, Malaware"
14,1154,https://thehackernews.com/2015/01/facebook-scam-flash-player-malware.html,"Malware Poses as Flash Update Infects 110,000 Facebook Users within 2 Days","cyber attacks, Malaware"
15,1155,https://thehackernews.com/2015/01/MalDrone-backdoor-drone-malware.html,MalDrone —  First Ever Backdoor Malware for Drones,"cyber attacks, Malaware"
16,1156,https://thehackernews.com/2015/01/police-ransomware-suicide.html,17-Year-Old Hanged Himself After Receiving Police Ransomware Threat Email,"cyber attacks, Malaware"
17,1157,https://thehackernews.com/2015/01/pastebin-wordpress-website-hacking.html,Website Backdoor Scripts Leverage the Pastebin Service,"cyber attacks, Malaware"
18,1158,https://thehackernews.com/2015/01/aol-advertising-network-abused-to_6.html,AOL Advertising Network Abused to Distribute Malware,"cyber attacks, Malaware"
19,1159,https://thehackernews.com/2015/01/emotet-banking-malware.html,New Variant of Emotet Banking Malware targets German Users,"cyber attacks, Malaware"
20,1160,https://thehackernews.com/2015/01/thunderstrike-infecting-apple-macbooks.html,Thunderstrike — Infecting Apple MacBooks with EFI Bootkit via Thunderbolt Ports,"cyber attacks, Malaware"
0,1161,https://thehackernews.com/2014/12/malaysian-airasia-flight-QZ8501.html,AirAsia Indonesia Flight QZ 8501 : Cyber Criminals use missing Flight QZ 8501 mystery as Bait,"cyber attacks, Malaware"
1,1162,https://thehackernews.com/2014/12/movie-the-interview-android.html,Beware: Fake 'The Interview' App Affects Android Users,"cyber attacks, Malaware"
2,1163,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1164,https://thehackernews.com/2014/12/built-in-backdoor-found-in-popular.html,Built-In Backdoor Found in Popular Chinese Android Smartphones,"cyber attacks, Malaware"
4,1165,https://thehackernews.com/2014/12/malware-shellshock-hack.html,Malware Exploits SHELLSHOCK Vulnerability to Hack NAS Devices,"cyber attacks, Malaware"
5,1166,https://thehackernews.com/2014/12/SoakSoak-Wordpress-Malware.html,"'SoakSoak' Malware Compromises 100,000 WordPress Websites","cyber attacks, Malaware"
6,1167,https://thehackernews.com/2014/12/las-vegas-casino-hacked.html,Las Vegas Sands' Casino Network hit by Destructive Malware,"cyber attacks, Malaware"
7,1168,https://thehackernews.com/2014/12/powerful-linux-trojan-turla.html,Powerful Linux Trojan 'Turla' Infected Large Number of Victims,"cyber attacks, Malaware"
8,1169,https://thehackernews.com/2014/12/Mobile-Malware-Security.html,'DeathRing' Chinese Malware Found Pre-Installed On Several Smartphones,"cyber attacks, Malaware"
9,1170,https://thehackernews.com/2014/12/sony-pictures-hack.html,Sony Pictures Hack — 5 Things You Need To Know,"cyber attacks, Malaware"
10,1171,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1172,https://thehackernews.com/2014/11/ubers-android-app-is-literally-malware_28.html,Uber’s Android app is Literally Malware?,"cyber attacks, Malaware"
12,1173,https://thehackernews.com/2014/11/china-made-e-cigarette-chargers-could_26.html,China-made E-Cigarette Chargers Could Infect Your Computer with Virus,"cyber attacks, Malaware"
13,1174,https://thehackernews.com/2014/11/Sony-Pictures-Hacked.html,Sony Pictures HACKED; Studio-Staff Computers Seized by Hackers,"cyber attacks, Malaware"
14,1175,https://thehackernews.com/2014/11/regin-state-sponsored-spying-tool.html,"'Regin' - 'State-Sponsored' Spying Tool Targeted Govts, Infrastructures for Years","cyber attacks, Malaware"
15,1176,https://thehackernews.com/2014/11/new-citadel-trojan-targets-your.html,New Citadel Trojan Targets Your Password Managers,"cyber attacks, Malaware"
16,1177,https://thehackernews.com/2014/11/detekt-free-anti-malware-tool-to-detect_20.html,Detekt — Free Anti-Malware Tool To Detect Govt. Surveillance Malware,"cyber attacks, Malaware"
17,1178,https://thehackernews.com/2014/11/suspected-wirelurker-ios-malware.html,Suspected Wirelurker iOS Malware Creators Arrested in China,"cyber attacks, Malaware"
18,1179,https://thehackernews.com/2014/11/onionduke-apt-malware-served-through_17.html,OnionDuke APT Malware served through Tor Network,"cyber attacks, Malaware"
19,1180,https://thehackernews.com/2014/11/bashlite-malware-leverages-shellshock.html,BASHLITE Malware leverages ShellShock Bug to Hijack Devices Running BusyBox,"cyber attacks, Malaware"
20,1181,https://thehackernews.com/2014/11/darkhotel-apt-malware-targets-global.html,Darkhotel APT Malware Targets Global CEOs Using Hotel Internet,"cyber attacks, Malaware"
0,1182,https://thehackernews.com/2014/11/masque-attack-new-ios-vulnerability_10.html,Masque Attack — New iOS Vulnerability Allows Hackers to Replace Apps with Malware,"cyber attacks, Malaware"
1,1183,https://thehackernews.com/2014/11/blackenergy-crimeware-router-linux.html,New BlackEnergy Crimeware Enhanced to Target Linux Systems and Cisco Routers,"cyber attacks, Malaware"
2,1184,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1185,https://thehackernews.com/2014/10/airhopper-hacking-into-isolated.html,AirHopper — Hacking Into an Isolated Computer Using FM Radio Signals ,"cyber attacks, Malaware"
4,1186,https://thehackernews.com/2014/10/APT28-Russian-hacker-cyber-espionage.html,APT28 — State Sponsored Russian Hacker Group,"cyber attacks, Malaware"
5,1187,https://thehackernews.com/2014/10/koler-android-ransomware-learns-to.html,Koler Android Ransomware Learns to Spread via SMS,"cyber attacks, Malaware"
6,1188,https://thehackernews.com/2014/10/hacking-ATM-machine-tyupkin-malware.html,Tyupkin Malware Hacking ATM Machines Worldwide,"cyber attacks, Malaware"
7,1189,https://thehackernews.com/2014/10/badusb-malware-code-released-turn-usb.html,BadUSB Malware Code Released — Turn USB Drives Into Undetectable CyberWeapons,"cyber attacks, Malaware"
8,1190,https://thehackernews.com/2014/09/Mobile-spying-app.html,FBI Arrested CEO of 'StealthGenie' for Selling Mobile Spyware Apps,"cyber attacks, Malaware"
9,1191,https://thehackernews.com/2014/09/Shellshock-Bash-Vulnerability-exploit.html,Hackers Using 'Shellshock' Bash Vulnerability to Launch Botnet Attacks,"cyber attacks, Malaware"
10,1192,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1193,https://thehackernews.com/2014/09/jquery-official-website-compromised-to.html,jQuery Official Website Compromised To Serve Malware,"cyber attacks, Malaware"
12,1194,https://thehackernews.com/2014/09/limitless-keylogger-optimized-with_22.html,Limitless Keylogger Optimized with AutoIT Infected thousands of Computers,"cyber attacks, Malaware"
13,1195,https://thehackernews.com/2014/09/malicious-google-doubleclick.html,Malicious Google DoubleClick Advertisements Distributed Malware to Millions of Computers,"cyber attacks, Malaware"
14,1196,https://thehackernews.com/2014/09/harkonnen-operation-malware-campaign_16.html,Harkonnen Operation — Malware Campaign that Went Undetected for 12 Years,"cyber attacks, Malaware"
15,1197,https://thehackernews.com/2014/09/israeli-think-tank-compromised-to-serve_9.html,Israeli Think Tank Compromised to Serve Sweet Orange Exploit Kit,"cyber attacks, Malaware"
16,1198,https://thehackernews.com/2014/09/fake-flappy-bird-app-planted-by-hackers.html,Fake Flappy Bird App Planted by Hackers to Steal Photos from Device,"cyber attacks, Malaware"
17,1199,https://thehackernews.com/2014/09/malware-can-bypasses-chrome-extension.html,Malware Can Bypass Chrome Extension Security Feature Easily,"cyber attacks, Malaware"
18,1200,https://thehackernews.com/2014/09/cyber-espionage-group-ported-windows.html,Cyber Espionage Group Ported Windows Malware to Mac,"cyber attacks, Malaware"
0,1201,https://thehackernews.com/2014/08/malicious-advertisement-found-on_29.html,"Malicious Advertisements Found on Java.com, Other High-Profile Sites","cyber attacks, Malaware"
1,1202,https://thehackernews.com/2014/08/adthief-chinese-malware-infects-over.html,"'AdThief' Chinese Malware Infects Over 75,000 Jailbroken iOS devices","cyber attacks, Malaware"
2,1203,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1204,https://thehackernews.com/2014/08/nsa-accidentally-took-down-syrias.html,NSA Accidentally Took Down Syria's Internet While Infiltrating Central Router System,"cyber attacks, Malaware"
4,1205,https://thehackernews.com/2014/08/warning-facebook-color-changer-app-is_9.html,"Warning — Facebook Color Changer App is Just a Scam, Infects 10000 Users","cyber attacks, Malaware"
5,1206,https://thehackernews.com/2014/08/company-that-sells-finfisher-spying.html,"Company That Sells 'FinFisher' Spying Tool Got Hacked, 40GB Data Leaked","cyber attacks, Malaware"
6,1207,https://thehackernews.com/2014/08/CryptoLocker-Decryption-Keys-Tool.html,Free CryptoLocker Ransomware Decryption Tool Released,"cyber attacks, Malaware"
7,1208,https://thehackernews.com/2014/08/warrant-authorized-fbi-to-track-and_16.html,Warrant Authorized FBI to Track and Infect Computers with Malware,"cyber attacks, Malaware"
8,1209,https://thehackernews.com/2014/08/book-unmasking-social-engineer-human.html,Book — Unmasking the Social Engineer: The Human Element of Security,"cyber attacks, Malaware"
9,1210,https://thehackernews.com/2014/08/sandrorat-android-malware-that.html,"SandroRAT — Android Malware that Disguises itself as ""Kaspersky Mobile Security"" App","cyber attacks, Malaware"
10,1211,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1212,https://thehackernews.com/2014/08/poweliks-persistent-windows-malware.html,POWELIKS — A Persistent Windows Malware Without Any Installer File,"cyber attacks, Malaware"
12,1213,https://thehackernews.com/2014/07/android-fake-id-vulnerability-allows_29.html,"Android ""Fake ID"" Vulnerability Allows Malware to Impersonate Trusted Apps","cyber attacks, Malaware"
13,1214,https://thehackernews.com/2014/07/mayhem-new-malware-targets-linux-and_24.html,Mayhem — A New Malware Targets Linux and FreeBSD Web Servers,"cyber attacks, Malaware"
14,1215,https://thehackernews.com/2014/07/hacking-wordpress-plugin-vulnerability.html,"50,000 Websites Hacked Through MailPoet WordPress Plugin Vulnerability","cyber attacks, Malaware"
15,1216,https://thehackernews.com/2014/07/real-footage-of-malaysian-flight-mh-17.html,'Real Footage of Malaysian Flight MH 17 Shot Down' Facebook Spam Spreads Malware,"cyber attacks, Malaware"
16,1217,https://thehackernews.com/2014/07/critroni-file-encrypting-ransomware-out.html,Critroni - File Encrypting Ransomware out in the Wild,"cyber attacks, Malaware"
17,1218,https://thehackernews.com/2014/07/how-russian-hackers-placed-digital-bomb.html,"How Russian Hackers Placed ""Digital Bomb"" Into the NASDAQ","cyber attacks, Malaware"
18,1219,https://thehackernews.com/2014/07/cyber-criminals-use-malaysia-airlines.html,Cyber Criminals Use Malaysia Airlines Flight MH17 Plane Crash News to Bait Users,"cyber attacks, Malaware"
0,1220,https://thehackernews.com/2014/07/new-variant-of-havex-malware-scans-for.html,New Variant of Havex Malware Scans for OPC Servers at SCADA Systems,"cyber attacks, Malaware"
1,1221,https://thehackernews.com/2014/07/Pushdo-Malware-Computer-hacking-Trojan.html,"New Pushdo Malware Hacks 11,000 Computers in Just 24 Hours","cyber attacks, Malaware"
2,1222,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1223,https://thehackernews.com/2014/07/fbi-botnets-infecting-18-computers-per.html,FBI — Botnets Infecting 18 Computers per Second. But How Many of Them NSA Holds?,"cyber attacks, Malaware"
4,1224,https://thehackernews.com/2014/07/after-takedown-gameover-zeus-banking_12.html,"After Takedown, GameOver Zeus Banking Trojan Returns Again","cyber attacks, Malaware"
5,1225,https://thehackernews.com/2014/07/tinba-banking-malware-source-code.html,'Tinba' Banking Malware Source Code Leaked Online,"cyber attacks, Malaware"
6,1226,https://thehackernews.com/2014/07/facebook-takes-down-bitcoin-stealing.html,"Facebook Takes Down Bitcoin Stealing Botnet that Infected 250,000 Computers","cyber attacks, Malaware"
7,1227,https://thehackernews.com/2014/07/new-cridex-banking-trojan-variant.html,New Cridex Banking Trojan variant Surfaces with Self-Spreading Functionality,"cyber attacks, Malaware"
8,1228,https://thehackernews.com/2014/07/dragonfly-russian-hackers-scada-havex.html,Dragonfly Russian Hackers Target 1000 Western Energy Firms,"cyber attacks, Malaware"
9,1229,https://thehackernews.com/2014/06/microsoft-seized-no-ip-domains-millions.html,"Microsoft Seized No-IP Domains, Millions of Dynamic DNS Service Users Suffer Outage","cyber attacks, Malaware"
10,1230,https://thehackernews.com/2017/06/cyber-security-certification-training.html,"Online IT Security Courses – CISA, CISM, CISSP Certifications","cyber attacks, Malaware"
11,1231,https://thehackernews.com/2014/06/tracy-morgan-dead-facebook-scam.html,Tracy Morgan Dead? Facebook Scam Targeting Users with Malware,"cyber attacks, Malaware"
12,1232,https://thehackernews.com/2014/06/new-banking-malware-with-network.html,New Banking Malware with Network Sniffer Spreading Rapidly Worldwide,"cyber attacks, Malaware"
13,1233,https://thehackernews.com/2014/06/stuxnet-like-havex-malware-strikes.html,Stuxnet-like 'Havex' Malware Strikes European SCADA Systems,"cyber attacks, Malaware"
14,1234,https://thehackernews.com/2014/06/researchers-uncover-spying-tool-used-by.html,Researchers Uncover Spying Tool Used by Governments to Hijack all Types of Smartphones,"cyber attacks, Malaware"
15,1235,https://thehackernews.com/2014/06/student-cracks-simplelocker-android.html,Student Decrypts Simplocker Android Ransomware that Encrypts Files,"cyber attacks, Malaware"
16,1236,https://thehackernews.com/2014/06/chinese-android-smartphone-comes-with.html,Chinese Android Smartphone comes with Pre-installed Spyware,"cyber attacks, Malaware"
17,1237,https://thehackernews.com/2014/06/fifa-world-cup-2014-big-opportunity-for.html,"FIFA World Cup 2014, Big Opportunity for Cybercriminals","cyber attacks, Malaware"
0,1238,https://thehackernews.com/2014/06/google-play-store-update-allows-apps-to.html,Google Play Store Update Allows Apps to Silently Gain Control of Your Device,"cyber attacks, Malaware"
1,1239,https://thehackernews.com/2014/06/zeus-alternative-pandemiya-banking.html,Zeus Alternative Pandemiya Banking Malware For Sale in Underground Forums,"cyber attacks, Malaware"
2,1240,https://thehackernews.com/2017/12/ethical-hacking-trainings.html,"Get the Ultimate 2018 Hacker Bundle – Pay What You Want
 ","cyber attacks, Malaware"
3,1241,https://thehackernews.com/2014/06/linux-kernel-vulnerable-to-privilege_7.html,Linux Kernel Vulnerable to Privilege Escalation and DoS Attack,"cyber attacks, Malaware"
4,1242,https://thehackernews.com/2014/06/new-cryptowall-ransomware-spreading.html,Cryptowall Ransomware Spreading Rapidly through Malicious Advertisements,"cyber attacks, Malaware"
5,1243,https://thehackernews.com/2014/06/first-android-ransomware-that-encrypts.html,First Android Ransomware that Encrypts SD Card Files,"cyber attacks, Malaware"
6,1244,https://thehackernews.com/2014/06/new-ransomware-malware-takes-advantage.html,New Ransomware Malware takes Advantage of Windows PowerShell,"cyber attacks, Malaware"
7,1245,https://thehackernews.com/2014/05/alleged-blackshades-malware-co-author.html,Alleged BlackShades Malware Co-Author pleads not Guilty,"cyber attacks, Malaware"
8,1246,https://thehackernews.com/2014/05/fake-wechat-app-targeting-android-users.html,Fake WeChat App Targeting Android Users with Banking Trojan,"cyber attacks, Malaware"
