,Link,Title,Intro
180,/vinfo/us/threat-encyclopedia/spam/308/supposed-vacationers-needing-assistance-try-their-luck-with-you,Supposed Vacationers Needing Assistance Try Their Luck with You,"Beware of “mugging” claims from supposed friends or relatives travelling abroad. Scammers use this particular storyline, asking recipients to help out the supposed sender who got mugged while travelling in another country.Read more   "
181,/vinfo/us/threat-encyclopedia/spam/311/google-12th-anniversary-awards-malware\,Google 12th Anniversary Awards Malware,"Trend Micro researchers spotted spammed messages that contain an attachment bearing details of winning a prize from Google, in line with the company's supposed 12th anniversary. As mentioned, the email uses the Google name as the sender.Read more   "
182,/vinfo/us/threat-encyclopedia/spam/303/malicious-obama-spam-leads-to-malware,Malicious Obama Spam Leads To Malware,"Before the 2012 US Presidential Elections, cybercriminals leverage the hype surrounding it by creating a malicious spammed message that features the current President of the United States, Barack Obama. This spammed message purports to come from an online news source and posits scandalous allegations about Obama's sexuality.Read more   "
183,/vinfo/us/threat-encyclopedia/spam/310/fake-facebook-notification-leads-to-malware\,Fake Facebook Notification Leads to Malware,"Trend Micro researchers received samples of a spammed email message claiming to be an email notification from social networking site Facebook. Written in Spanish, the body of the message informs the readers that a private multimedia message has been received.Read more   "
184,/vinfo/us/threat-encyclopedia/spam/300/fathers-day-promo-spam,Father's Day Promo Spam,"With Father’s Day just around the corner, spammers are capitalizing on the said special event for their malicious activities. Spammed messages promoting replica products as gifts for fathers are making rounds today.Read more   "
185,/vinfo/us/threat-encyclopedia/spam/296/fake-better-business-bureau-complaint-email-comes-with-malware-attachment\,Fake Better Business Bureau Complaint Email Comes with Malware Attachment,"There is an observed increase in the number of spammed email using Better Business Bureau's name in May 2012. This particular spammed message, however, contains an attachment.Read more   "
186,/vinfo/us/threat-encyclopedia/spam/298/citibank-phishing-campaign-leads-to-zeus-malware,Citibank Phishing Campaign Leads to ZeuS Malware,Spammed messages that land users to websites hosting black hole exploit kits are spotted in the wild again. This phishing campaign purports to come from Citibank and makes use of a legitimate Citibank email notification template to trick users into thinking it is legitimate.Read more   
187,/vinfo/us/threat-encyclopedia/spam/287/verizon-wireless-spam-leads-to-blackhole-exploit\,Verizon Wireless Spam Leads to Blackhole Exploit,Trend Micro researchers spotted another spam run that leads unsuspecting users to black hole exploit. This spammed message arrives as a supposed notification from Verizon Wireless.Read more   
188,/vinfo/us/threat-encyclopedia/spam/275/mothers-day-spam-sells-vacation-packages,Mother's Day Spam Sells Vacation Packages, Spammed messages leveraging Mother's day celebration are making rounds again. Trend Micro researchers spotted spammed messages purporting to come from a certain website promoting several product packages in time for Mother's Day celebration.Read more   
189,/vinfo/us/threat-encyclopedia/spam/273/spoofed-paypal-and-american-express-notifications-lead-to-blackhole-exploit\,Spoofed PayPal and American Express Notifications Lead to Blackhole Exploit,Spammed messages purporting to come from Paypal and American Express Bank are found in the wild. The spoofed Paypal notification claims that the recipient’s payment is already received.Read more   
190,/vinfo/us/threat-encyclopedia/spam/267/phishers-target-mastercard-users-in-japan,Phishers Target Mastercard Users in Japan,Phishers target Mastercard users in Japan by sending spammed email that instructs recipients to update their Mastercard accounts online. The message informs users that Mastercard supposedly updated their online system for security purposes.Read more   
191,/vinfo/us/threat-encyclopedia/spam/266/fake-job-employment-website-spam-takes-advantage-of-job-hunters-to-spread-malware\,Fake Job Employment Website Spam Takes Advantage of Job Hunters to Spread Malware,Trend Micro researchers received samples of what appears to be spammed mail tailored to take advantage of those hunting for jobs online. The spammed mail is made to look like a message from a customer service employee of careerbuilder.Read more   
192,/vinfo/us/threat-encyclopedia/spam/263/fake-facebook-friend-notification-leads-to-malware,Fake Facebook Friend Notification Leads to Malware," Trend Micro engineers spotted a spammed fake Facebook friend notification that leads to malware. The message uses URL cloaking technique, in which the URL redirects to a malicious website and downloads a malicious file to the system, which then exploits Adobe Acrobat.Read more   "
193,/vinfo/us/threat-encyclopedia/spam/261/spammed-linkedin-and-myspace-fake-confirmation-mails-direct-to-wikipharmacy\,Spammed LinkedIn and MySpace Fake Confirmation Mails Direct to WikiPharmacy,Trend Micro researchers spotted another spammed email messages purporting to be from popular social networking sites LinkedIn and MySpace. The mail from LinkedIn asks the users to click on a provided link in order to confirm their email address.Read more   
194,/vinfo/us/threat-encyclopedia/spam/258/foursquare-now-used-as-lure-for-spam-run,Foursquare Now Used As Lure for Spam Run,Location-based social networking website Foursquare.is now being used as a lure for spam attacks.Read more   
195,/vinfo/us/threat-encyclopedia/spam/286/london-2012-olympics-fake-spam-warning-leads-to-malware\,London 2012 Olympics Fake Spam Warning Leads to Malware,"Just as the 2012 London Olympics draws near, so do cybercriminals continue to exploit it for their social engineering attacks. This spammed email, discovered by Trend Micro researchers, is no different, claiming to be from the official London Olympics organization.Read more   "
196,/vinfo/us/threat-encyclopedia/spam/283/unilever-spammed-mail-downloads-malware,Unilever Spammed Mail Downloads Malware,"Trend Micro researchers spotted spammed mail claiming to be from the Brazilian branch of Unilever, a British-Dutch multinational consumer goods company originally based in the United Kingdom. The body of the message (written in Portuguese) informs the reader in that the company has sent a copy of a document pertaining to contractual procedures for the user's benefit and perusal, and that the document itself could be downloaded by clicking on the provided hyperlink.Read more   "
197,/vinfo/us/threat-encyclopedia/spam/260/easterrelated-spam-leads-to-adult-dating-site\,Easter-related Spam Leads to Adult Dating Site,"Like any other holiday, Easter did not pass without cybercriminals attempting to exploit the occasion for their malicious operations. Cybercriminals have taken to spam to advertise Justhookup, a dating site, while mentioning Easter in the email subject.Read more   "
198,/vinfo/us/threat-encyclopedia/spam/255/us-airways-spam-attack-discovered,US Airways Spam Attack Discovered,"Trend Micro researchers intercepted spammed messages disguised as email from US Airways, a major airline service. The email informs the recipient of their flight schedule and gives them instructions on how to proceed to their appointed gate.Read more   "
199,/vinfo/us/threat-encyclopedia/spam/280/london-2012-olympics-promotional-spam\,London 2012 Olympics Promotional Spam,"Cybercriminals often leverage sports events to launch their malicious activities against users. With months before the London 2012 Olympic Games, Trend Micro researchers have already spotted spammed messages riding this sports event.Read more   "
200,/vinfo/us/threat-encyclopedia/spam/257/anonymous-recruitment-campaign-spam,Anonymous Recruitment Campaign Spam,"Spammed messages purporting to come from Anonymous, a hacktivist group are found in the wild. It contains the subject, We are Anonymous.Read more   "
201,/vinfo/us/threat-encyclopedia/spam/271/metrobank-phishing-scam-found\,Metrobank Phishing Scam Found,"Trend Micro received samples regarding a phishing attack that uses Metrobank, a banking organization in the Philippines. The message, purporting itself to be an official one from the aforementioned bank, informs the recipient that their account's security validation has expired and requires updating.Read more   "
202,/vinfo/us/threat-encyclopedia/spam/252/scammers-use-pinterests-name-in-spam-campaign,Scammers Use Pinterest's Name in Spam Campaign,Pinterest is a pinboard-styled social photo sharing website which is slowly gaining popularity. With over 10.Read more   
203,/vinfo/us/threat-encyclopedia/spam/268/online-pharmacy-campaign-leverages-google\,Online Pharmacy Campaign Leverages Google,A spammed message promoting something called the Google Accredited Pharmacy is seen in the wild. The said email message contains an image that shows a link.Read more   
204,/vinfo/us/threat-encyclopedia/spam/246/bogus-ipad3-giveaway-on-the-loose,Bogus iPad3 Giveaway on the Loose,"Want to be the first to own iPad3? Be wary of spammed messages that claim to be giving away free iPad3 tablets. Trend Micro spotted spammed messages containing a link that when clicked, leads to survey page.Read more   "
205,/vinfo/us/threat-encyclopedia/spam/249/spoofed-aicpa-email-leads-to-malware\,Spoofed AICPA Email Leads to Malware,Trend Micro researchers spotted a spam run that purported to come from the American Institute of Certified Public Accountants (AICPA). The spammed message claims that the organization received notice of the recipient’s possible assistance in an unlawful tax refund activity.Read more   
206,/vinfo/us/threat-encyclopedia/spam/251/fake-pharmacy-site-special-offers-this-valentine,Fake Pharmacy Site Special Offers This Valentine,"With Valentine's Day just around the corner, spammers are leveraging this event to lure users into fake online pharmacy websites. The bogus sites promote Valentine's day special offers on pharmacy-related products.Read more   "
207,/vinfo/us/threat-encyclopedia/spam/254/numerous-pharmaceutical-spam-in-english-and-french-in-the-wild\,Numerous Pharmaceutical Spam In English and French In the Wild,Trend Micro uncovered bulk samples of spam that sell pharmaceutical products. The message is written in both French and English.Read more   
208,/vinfo/us/threat-encyclopedia/spam/243/more-tax-season-spam-intuit-inc-phishing-mail-found,More Tax Season Spam:  Intuit Inc. Phishing Mail Found,"The arrival of this spam coincides with this year's tax season, predictably sent at this specific time in order to take advantage of taxpayers getting their finances in order. Purporting itself to be from financial and tax preparation software company Intuit, Inc, the spammed message informs users that the company has participated in the Internal Revenue Service Name and TIN Matching ProgramIt then notifies users that their account information does not supposedly match the data provided by the United States Social Security Administration(SSA).Read more   "
209,/vinfo/us/threat-encyclopedia/spam/240/ach-wire-transfer-notification-downloads-malware\,ACH Wire Transfer Notification Downloads Malware,"Trend Micro received spammed messages purported to be from the Online Security Department of the Federal Deposit Insurance Corporation. The message tells the reader that their wire and ACH transactions have been suspended, and goes on to instruct the reader to open the attached file for further information.Read more   "
210,/vinfo/us/threat-encyclopedia/spam/262/spoofed-fedex-delivery-notification-carries-malware,Spoofed FedEx Delivery Notification Carries Malware,Trend Micro received samples of delivery notification purportedly from FedEx. Its appearance and contents are almost indentical to the legitimate FedEx email notification.Read more   
211,/vinfo/us/threat-encyclopedia/spam/237/early-tax-season-spam-spotted\,Early Tax Season Spam Spotted,"In time for the upcoming tax season, Trend Micro spotted samples of spammed messages posing as Fidelity Investments, a well-known American financial institution.The email, which is in a newsletter-format, contains the subject 'Your statement is ready for your review'.Read more   "
212,/vinfo/us/threat-encyclopedia/spam/248/spoofed-uscert-phishing-report-delivers-malware,Spoofed US-CERT Phishing Report Delivers Malware,We received a spam sample that spoofs its 'From' field to look like an email report from the United States Computer Emergency Readiness Team or the US-CERT. It's a bit of an irony that the sample purportedly came from them since the US-CERT aims to protect the nation's Internet infrastructure.Read more   
213,/vinfo/us/threat-encyclopedia/spam/259/spam-uses-ministry-of-finance-and-bank-of-philippine-islands-as-baits\,Spam Uses Ministry of Finance and Bank of Philippine Islands as Baits,"Trend Micro received a sample email notification supposedly from the Federal Ministry of Finance of Malaysia. In the said message, recipients are informed that two gentlemen are claiming to be representatives of the recipients' fund amounting to $10.Read more   "
214,/vinfo/us/threat-encyclopedia/spam/234/news-of-kim-jongils-death-used-in-spam,News of Kim Jong-Il's Death Used in Spam,Spammers are known to abuse significant world news for their malicious schemes. Similar spam campaigns include the death of Apple's Steve Jobs and Libyan leader Muammar Gadhafi.Read more   
215,/vinfo/us/threat-encyclopedia/spam/256/spammers-send-holiday-greetings\,Spammers Send Holiday Greetings,Spammers leverage the upcoming holiday seasons to potentially steal user information. Trend Micro researchers found spammed messages containing greetings for the holidays.Read more   
216,/vinfo/us/threat-encyclopedia/spam/231/black-friday-and-cyber-monday-spam-offer-fake-discounts,Black Friday and Cyber Monday Spam Offer Fake Discounts,Spammed messages that leverage Black Friday and Cyber Monday are found in the wild. These spammed messages inform users on the various offers and discounts on software items and contain multiple links redirecting to a commerce website.Read more   
217,/vinfo/us/threat-encyclopedia/spam/228/black-friday-spammed-message-offers-bogus-discounts\,Black Friday Spammed Message Offers Bogus Discounts,"Black Friday is one of the highly anticipated events in the United States, specifically among online shoppers, as it offers great discounts for popular items. Thus, it is not surprising that spammers use this event to spread their profiteering schemes.Read more   "
218,/vinfo/us/threat-encyclopedia/spam/245/phishing-email-message-spoofs-readers-digest-india,Phishing Email Message Spoofs Reader's Digest India,Trend Micro received samples of an email message that poses as a letter from Reader's Digest India. It informs recipients that they are potential finalists of a supposed sweepstakes.Read more   
219,/vinfo/us/threat-encyclopedia/spam/253/spoofed-linkedin-message-leads-to-malicious-sites\,Spoofed LinkedIn Message Leads to Malicious Sites,Trend Micro received a sample message that poses as a legitimate LinkedIn notification. Recipients may be fooled as the email looks legitimate and the visible links in the message body looks similar to those used by LinkedIn.Read more   
220,/vinfo/us/threat-encyclopedia/spam/225/spammers-use-thanksgiving-to-promote-fake-pharmacy-site,Spammers Use Thanksgiving to Promote Fake Pharmacy Site,"Holiday-themed threats are a staple in today's threat landscape. In particular, users should be on the lookout for spammed messages that leverage popular events.Read more   "
221,/vinfo/us/threat-encyclopedia/spam/239/philippine-national-bank-phished\,Philippine National Bank Phished,Another Philippine-based bank is being used in a phishing attack that was seen by Trend Micro researchers. The email message asks recipients to check their Philippine National Bank (PNB) online banking accounts for suspicious activity.Read more   
222,/vinfo/us/threat-encyclopedia/spam/242/fake-mozilla-firefox-8-update-email-leads-to-malware,Fake Mozilla Firefox 8 Update Email Leads to Malware,"Trend Micro researchers recently received a mail notification that advertises the new Mozilla Firefox 8.0, purportedly from Mozilla Firefox.Read more   "
223,/vinfo/us/threat-encyclopedia/spam/250/phishing-email-message-spoofs-rcbc\,Phishing Email Message Spoofs RCBC,Trend Micro researchers received an email that poses as a legitimate email notification from the Philippine-based bank Rizal Commercial Banking Corporation (RCBC). The email message informs recipients that RCBC disabled his/her account for security reasons.Read more   
224,/vinfo/us/threat-encyclopedia/spam/236/personalized-letter-from-santa-claus-scam,Personalized Letter from Santa Claus Scam,"With the 2011 holidays just around the corner, holiday-themed spammed messages are also beginning to appear. Trend Micro researchers found a spammed message that claims to come from Santa Claus.Read more   "
225,/vinfo/us/threat-encyclopedia/spam/244/starbucks-gift-certificate-spam\,Starbucks Gift Certificate Spam,A spammed message purporting to come from Starbucks is making its rounds on the Web. It informs the recipients that Starbucks is supposedly giving out gift cards via a link in the email message.Read more   
226,/vinfo/us/threat-encyclopedia/spam/241/spammers-use-supposed-nude-pictures-of-lindsay-lohan-as-bait,Spammers Use Supposed Nude Pictures of Lindsay Lohan as Bait,Spammers are still using celebrities' names and events to get users to click malicious links. This spammed message claims to have photos of actress Lindsay Lohan undressing inside a jail.Read more   
227,/vinfo/us/threat-encyclopedia/spam/233/scammers-use-new-tactic\,Scammers Use New Tactic,"Scammers are now using a new tactic to victimize users: putting a message in the Subject field of the spammed messages. These spammed messages claim to come from FBI agents or from Angela and Dave Dawes, Britain’s third biggest lottery jackpot winners last October.Read more   "
228,/vinfo/us/threat-encyclopedia/spam/238/scammers-use-names-of-popular-personalities-in-spam,Scammers Use Names of Popular Personalities in Spam,"TrendLabs received spammed messages that use the names of high-profile personalities such as Helena Wong (seen above), Susan Canon, and Conan Boyle, among others, to trick users into opening an .HTML file attachment.Read more   "
229,/vinfo/us/threat-encyclopedia/spam/222/a-malware-treat-this-halloween\,A Malware Treat this Halloween,"Halloween is often a time for executing tricks and scares and spam emails are no exception, as proven by this spam sample Trend Micro received recently. The message purports itself to be from the Navy Safety Center, bearing a .Read more   "
230,/vinfo/us/threat-encyclopedia/spam/230/phishers-leverage-pacquiaomarquez-boxing-fight,Phishers Leverage Pacquiao-Marquez Boxing Fight,Major sporting events can always be counted on to grab the attention of the public. Trend Micro researchers came across spammed messages that use the upcoming boxing match between Manny Pacquiao and Juan Manuel Marquez to entice users into opening the email message.Read more   
231,/vinfo/us/threat-encyclopedia/spam/235/spoofed-cnn-email-claims-to-contain-exclusive-document\,Spoofed CNN Email Claims to Contain Exclusive Document,"Trend Micro researchers received samples of email messages that spoof CNN and claim to have an exclusive document from Colombian President Juan Manuel Santos Calderon. Written in Spanish, the messages claim that this document is proof that President Calderon received money from Venezuelan President Hugo Rafael Chavez, supposedly to be used in buying the Guajira Peninsula in Colombia.Read more   "
232,/vinfo/us/threat-encyclopedia/spam/227/email-scam-takes-advantage-of-gadhafis-death,Email Scam Takes Advantage of Gadhafi's Death,"TrendLabs received a sample of another spam variant that leverages the death of former Libyan leader Muammar Gadhafi. It claims to be from Ayesha al-Gadhafi, daughter of the former Libyan leader.Read more   "
233,/vinfo/us/threat-encyclopedia/spam/224/gadhafi-death-video-spam-arrives-with-malware\,Gadhafi Death Video Spam Arrives With Malware,"With the death of former Libyan leader Muammar Gadhafi comes a slew of socially-engineered spam taking advantage of this historical event. The first variant of the received spam claims to be a CNN newsletter in Spanish, advertising a link where the user supposedly could download the video of his death in full.Read more   "
234,/vinfo/us/threat-encyclopedia/spam/221/facebook-lottery-scam-found,Facebook Lottery Scam Found,A new spam run using Facebook's name is on the loose. It bears the subject Facebook Lottery Promotions and informs users their email address was selected for the supposed 'Facebook Lottery Promotion.Read more   
235,/vinfo/us/threat-encyclopedia/spam/232/spammers-promote-steve-jobs-charity-fund\,"Spammers Promote Steve Jobs ""Charity Fund""",Spammers are still out there taking advantage of Steve Jobs' demise. Trend Micro received a sample email message promoting a supposed charity fund for young and gifted programmers and web coders in honor of the late Apple co-founder.Read more   
236,/vinfo/us/threat-encyclopedia/spam/218/bdo-scam-spam-discovered,BDO Scam Spam Discovered,"Trend Micro researchers found a wave of spam attacks which uses the name of Banco De Oro (BDO), one of the largest banks in the Philippines, as leverage. The message purports itself to be from a regional account officer of the bank, asking for the recipient's assistance regarding a large sum of money, specifically $10.Read more   "
237,/vinfo/us/threat-encyclopedia/spam/219/free-iphone-4s-spam-attacks-spreading\,Free iPhone 4s Spam Attacks Spreading,"More Apple-related spam comes in the form of another wave, this time offering the recipient a chance to procure a new iPhone 4s at absolutely no charge. This short message is followed by what appears to be a shortened URL.Read more   "
238,/vinfo/us/threat-encyclopedia/spam/213/spammers-leverage-steve-jobs-death,Spammers Leverage Steve Jobs' Death,"After Apple co-founder Steve Jobs' death was made known to the public on October 6, 2011, several spam samples made rounds, taking advantage of Jobs' death. These spammed messages may come in different forms and languages, but they all contain malicious links.Read more   "
239,/vinfo/us/threat-encyclopedia/spam/216/several-dating-spammed-messages-lead-to-malicious-link\,Several Dating Spammed Messages Lead to Malicious Link,"Looking for a partner online may lead to one’s true love but it can also lead a user to a malicious link, or worse, malware. Trend Micro has seen several spammed messages from a sender who claims to be looking for her “Mister Perfect.Read more   "
240,/vinfo/us/threat-encyclopedia/spam/229/spammers-leverage-european-football-games-forecast,Spammers Leverage European Football Games Forecast,Trend Micro researchers spotted spammed messages that promote a certain European Football forecasting site. It bore the subject Football forecasts and urges the recipients to click on the link and to avail of the services the site offers.Read more   
241,/vinfo/us/threat-encyclopedia/spam/215/fake-us-chamber-of-commerce-email-comes-with-malware\,Fake US Chamber of Commerce Email Comes With Malware,Trend Micro researchers received a spammed email passing itself off as an official missive from the United States Chamber of Commerce. It urges the reader to access the zipped file attachment in order to receive important information regarding a business offer with the Chamber of Commerce.Read more   
242,/vinfo/us/threat-encyclopedia/spam/210/bogus-google-notification-leads-to-phishing-site,Bogus Google Notification Leads to Phishing Site,Trend Micro researchers spotted spammed messages purporting to be a legitimate notification from Google. It informs users to update their primary and backup payment information by logging in to their accounts and entering the updated payment information via the phishing URL http://www.Read more   
243,/vinfo/us/threat-encyclopedia/spam/223/yahoo-and-windows-live-scam-found\,Yahoo! and Windows Live Scam Found,"TrendLabs engineers found spammers using Yahoo! and Windows Live as bait for users. The spammed messages bear the subject, CONGRATULATION! CONGRATULATION!! CONGRATULATION!!! to entice users to open the attached .Read more   "
244,/vinfo/us/threat-encyclopedia/spam/212/email-scam-disguised-as-multiply-notification,Email Scam Disguised as Multiply Notification,"TrendLabs received a slew of spammed messages that pose as an email notification from the social networking site Multiply. The message starts with an invitation for the recipient to be a friend of the sender in Multiply, with a provided link for joining.Read more   "
245,/vinfo/us/threat-encyclopedia/spam/206/fidel-castro-dies-again-on-us-labor-day\,"Fidel Castro ""Dies"" Again on US Labor Day","Trend Micro researchers spotted a series of spammed messages that reports on Fidel Castro's death, just in time for US Labor Day. The message contains a source that shares the news that the Cuban leader died and Cuba is now 'free.Read more   "
246,/vinfo/us/threat-encyclopedia/spam/209/spammed-messages-target-participants-of-the-annual-meeting-of-new-champions-2011,Spammed Messages Target Participants of the Annual Meeting of New Champions 2011,"Trend Micro researchers recently spotted a spam campaign that specifically targets the attendees of the 2011 Annual Meeting of the New Champions, spearheaded by the Swiss non-profit organization World Economic Forum (WEF). The Annual Meeting of the New Champions aims to bring together top business leaders, world political leaders, and distinguished intellectuals and journalists to discuss key global issues in economics, business, health and the environment.Read more   "
247,/vinfo/us/threat-encyclopedia/spam/220/nacha-spam-strikes-again\,NACHA Spam Strikes Again,"Another wave of spammed messages pretending to be emails from NACHA (The Electronic Payments Association) is circulating.  NACHA manages the development, administration, and governance of the Automated Clearing House (ACH) network.Read more   "
248,/vinfo/us/threat-encyclopedia/spam/203/spammed-facebook-friend-request-leads-to-malware,Spammed Facebook Friend Request Leads To Malware,"Cybercriminals are using fake Facebook friend requests to spread malware in this spam attack.�The message appears to have a 'Confirm Friend Request'�button embedded, that when clicked, leads to�a page that mimics Facebook's login page.Read more   "
249,/vinfo/us/threat-encyclopedia/spam/217/uniform-traffic-ticket-malspam-targets-new-yorkers\,Uniform Traffic Ticket Malspam Targets New Yorkers,"Spammers target New York, USA residents in this spam purporting to be a traffic violation ticket. The message passes itself off as an official notification from the Department of Motor Vehicles, informing the intended recipient of their most recent traffic violation.Read more   "
250,/vinfo/us/threat-encyclopedia/spam/200/spammers-leverage-eid-al-fitr-holidays,Spammers Leverage Eid Al Fitr Holidays,"There are commercial spam messages that bore the subject EID HOLIDAYS SPECIALS, which targets managers as recipients. These spammed messages supposedly inform them of offers purportedly related to the holiday.Read more   "
251,/vinfo/us/threat-encyclopedia/spam/197/slew-of-spammed-messages-use-different-coverups\,Slew of Spammed Messages Use Different Cover-Ups,"There was an observed outbreak of spammed email messages, typically imageless text message attached with a compressed .ZIP file.Read more   "
252,/vinfo/us/threat-encyclopedia/spam/207/bpi-express-phishing-scam,BPI Express Phishing Scam,TrendLabs engineers spotted a phishing email that mimics the Bank of the Philippine Islands (BPI) express alert. It informs recipients that BPI online banking has upgraded.Read more   
253,/vinfo/us/threat-encyclopedia/spam/194/spam-offering-hotel-refund-carries-malware\,Spam Offering Hotel Refund Carries Malware,"From: Reservation Departament; support@preferredhotel.comSubject: Hotel New York Marriott Marquis  made wrong transactionTrendlabs received spam samples that used the name of a popular hotel chain to lure recipients to claim a refund, with the body of the message citing that the specified hotel had charged their credit card by mistake.Read more   "
254,/vinfo/us/threat-encyclopedia/spam/214/fraudulent-spam-claiming-to-be-from-the-irs-carries-malware,Fraudulent Spam Claiming to be from the IRS Carries Malware,"An email hoaxing the IRS.gov recently sent Trend Micro, Inc a spammed invite for the 'IRS 2011 Summer Forums.Read more   "
255,/vinfo/us/threat-encyclopedia/spam/204/malicious-exe-file-poses-as-mcdonalds-free-supper-day-invite\,Malicious .EXE File Poses as McDonald’s Free Supper Day Invite,"This spammed email pretends to be from the popular fast food chain, McDonald's and invites users to join the fake 'The Free Supper Day' campaign. In the said�campaign, five dishes from McDonald’s are supposedly given away for free on a particular day.Read more   "
256,/vinfo/us/threat-encyclopedia/spam/191/nacha-scam-spam-carry-bad-links,NACHA Scam Spam Carry Bad Links,"TrendLabs engineers spotted circulating spammed messages pretending to be emails from NACHA. NACHA manages the development, administration and governance of the Automated Clearing House (ACH) network.Read more   "
257,/vinfo/us/threat-encyclopedia/spam/211/spam-rides-on-apples-iphone-5-release\,Spam Rides on Apple's iPhone 5 Release,"As early as now, cybercriminals are already�leveraging the much-anticipated release of Apple's iPhone 5. TrendLabs engineers found spammed messages, which bore the subject, Finally.Read more   "
258,/vinfo/us/threat-encyclopedia/spam/201/spam-leads-to-wikipharmacy,Spam Leads to Wikipharmacy,"Spammers are now leveraging popular website, Wikipedia to point users to pharmacy sites. TrendLabs engineers spotted spammed messages in plain text that contained a URL.Read more   "
259,/vinfo/us/threat-encyclopedia/spam/198/another-fake-apple-app-store-email-found-in-the-wild\,Another Fake Apple App Store Email Found in the Wild,Apple Inc. is one of the most recognizable brands in today's technology-driven market.Read more   
260,/vinfo/us/threat-encyclopedia/spam/208/memorial-day-spam-leads-to-online-pharmacy-site,Memorial Day Spam Leads to Online Pharmacy Site,"Cybercriminals always capitalize on current events as well as holidays. Just recently, TrendLabs researchers spotted spammed messages that bore the subject, 'Delivery within USA 2-3 day !!.Read more   "
261,/vinfo/us/threat-encyclopedia/spam/202/london-2012-olympics-scam-leads-to-info-theft\,London 2012 Olympics Scam Leads to Info Theft,"The London 2012 Summer Olympics may still be a year away, but cybercriminals are definitely not waiting for July 2012. Two spammed messages designed to steal user information were recently found taking advantage of the event.Read more   "
262,/vinfo/us/threat-encyclopedia/spam/188/link-to-fake-limewire-software-spreads-via-spammed-messages,Link to Fake Limewire Software Spreads via Spammed Messages,"LimeWire, the popular peer-to-peer sharing website, was officially shut down last year. Months later, spammed messages purportedly from a LimeWire�insider are still making the online rounds.Read more   "
263,/vinfo/us/threat-encyclopedia/spam/195/spammed-message-directs-to-osama-bin-laden-video\,Spammed Message Directs to Osama bin Laden Video,"Cybercriminals are fully aware that users are clamoring for more information on Osama bin Laden's death and they definitely did not pass up the opportunity. Not too long after the news was made official, we found samples of email messages with a link that purportedly leads to a video of bin Laden himself.Read more   "
264,/vinfo/us/threat-encyclopedia/spam/192/photos-of-osama-bin-laden-lead-to-malware,Photos of Osama bin Laden Lead to Malware,"The world was on a standstill on May 2 when US President Barrack Obama announced the death of Osama bin Laden. After almost a decade since the 9/11 tragedy, Al-Qaeda's notorious leader was killed during a US special forces operations in Abbottabad, where he was said to be hiding.Read more   "
265,/vinfo/us/threat-encyclopedia/spam/189/spammed-messages-purportedly-from-bobijou-found\,Spammed Messages Purportedly from BoBijou Found,Trendlabs engineers have discovered a slew of spammed messages that contain malicious attachments. The mail's body passes itself off as a message coming from BoBijou Inc.Read more   
266,/vinfo/us/threat-encyclopedia/spam/199/spam-tricks-users-into-downloading-fake-facebook-messenger,Spam Tricks Users Into Downloading Fake Facebook Messenger,TrendLabs engineers have intercepted new spam samples that use social engineering tactics to trick users into download a backdoor onto their systems. This attack starts once users receive an email notification (Figure 1) purporting to originate from Facebook.Read more   
267,/vinfo/us/threat-encyclopedia/spam/185/fake-facebook-password-spam-arrives-with-malicious-attachment\,Fake Facebook Password Spam Arrives With Malicious Attachment,More Facebook-related spam has been spotted by TrendLabs engineers. This most recent sample purports to be a message coming directly from Facebook administrators.Read more   
268,/vinfo/us/threat-encyclopedia/spam/186/algaddafis-son-seeks-assistance-via-spammed-message,Al-Gaddafi's Son Seeks Assistance Via Spammed Message,"Cybercriminals have recently capitalized on the ongoing conflict in Libya to perpetuate their malicious activities. TrendLabs engineers spotted a spammed message that purports to come from the third son of Libya's president, Muammar al-Gaddafi.Read more   "
269,/vinfo/us/threat-encyclopedia/spam/196/dhl-notification-leads-to-malware-infection\,DHL Notification Leads to Malware Infection,"A new round of spammed messages has been discovered by TrendLabs engineers. Purporting to be a message from worldwide courier service DHL, the spammed message bears a malicious attachment compressed into a .Read more   "
270,/vinfo/us/threat-encyclopedia/spam/193/spammed-message-found-with-attached-password-protected-zip-file,Spammed Message Found with Attached Password Protected .ZIP file,TrendLabs engineers received a malicious spam sample with a password protected .ZIP file attachment.Read more   
271,/vinfo/us/threat-encyclopedia/spam/190/cricket-world-cup-spam-spotted-in-the-wild\,Cricket World Cup Spam Spotted in the Wild,"Scams abound in cyberspace most especially during annual sporting events, such as the FIFA World Cup and the Olympics. This time, a scam related to the 2011 International Cricket Council (ICC) Cricket World Cup was spotted.Read more   "
272,/vinfo/us/threat-encyclopedia/spam/183/spam-found-attached-with-vcard,Spam Found Attached with vCard,"We have received samples of email messages asking for assistance. Specifically, it asks recipients to help in fulfilling an important task.Read more   "
273,/vinfo/us/threat-encyclopedia/spam/187/fake-canada-post-notification-spreads-malware\,Fake Canada Post Notification Spreads Malware,Canada Post is Canada's primary postal operator and spammers have taken advantage of the organization's popularity. Email notifications purportedly coming from Canada Post were found circulating in the wild.Read more   
274,/vinfo/us/threat-encyclopedia/spam/184/scammers-shine-spotlight-on-japan-nuclear-meltdown,Scammers Shine Spotlight on Japan Nuclear Meltdown,"Right after Sendia was hit by a powerful earthquake, cybercriminals wasted no time and immediately used this incident to leverage their scams. Some Japan earthquake scams were already seen in the wild, however, another variant was also spotted circulating the Web.Read more   "
