,Link,Title,Intro
200,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-of-the-week-august-26-2016,"Ransomware Recap: August 26, 2016",A recap of the most notable ransomware variants and families seen in the past week. 
201,/vinfo/us/security/news/cybercrime-and-digital-threats/brisbane-council-loses-450k-aud-to-bec-scam,Brisbane Council Loses 450K AUD to BEC Scam,The local council of the Australian city of Brisbane was targeted by scammers through fake invoices over the past month. 
202,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-august-19-2016,"Ransomware Recap: August 19, 2016","From familiar ransomware families resurfacing with new and improved variants, to older families inspiring new ones, and even new business models, here's a review of ransomware activity seen last week."
203,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-behind-the-scenes,Ransomware: Behind the Scenes,"Much of the coverage on ransomware either focuses on how it arrives in a system and the damaging repercussions that comes after. But what happens in between? Here's what happens in the background, before victims see the ransom note."
204,/vinfo/us/security/news/cybercrime-and-digital-threats/new-pokemon-go-ransomware-creates-windows-backdoor-account,New Pokemon Go Ransomware Creates Windows Backdoor Account ,"It was only a matter of time until cybercriminals would find a way to abuse the popular game, Pokemon Go and create a Pokemon Go-themed ransomware. "
205,/vinfo/us/security/news/cybercrime-and-digital-threats/surging-tech-support-scams-and-how-to-avoid-them,Surging Tech Support Scams and How to Avoid Them,A recent surge in tech support scams show that this particular method of coercion is still thriving. New tactics and avenues of attack deceive people who are more familiar with the traditional techniques. Find out how to spot and manage these scams.
206,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-new-versions-descendants-of-past-families-emerge-july,Ransomware Recap: New Versions and Descendants of Past Families Emerge in July,A review of some of the most notable ransomware stories that made news in July.
207,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-frequently-asked-questions,Frequently Asked Questions: Ransomware,"Need to know what ransomware is all about? How can ransomware infect your system, or how to prevent ransomware from entering your network? Here are some of the most frequently asked questions on the topic. "
208,/vinfo/us/security/news/cybercrime-and-digital-threats/security-guide-to-2016-summer-games,Playing it Safe: A Security Guide to the 2016 Summer Games,Attackers know that sports enthusiasts are more susceptible during the rush and excitement around major events. Here are a few tips to make sure you enjoy a threat-free experience during the 2016 summer games. 
209,/vinfo/us/security/news/cybercrime-and-digital-threats/ransom-notes-know-what-ransomware-hit-you,Ransom Notes: Know What Ransomware Hit You,What kind of ransomware are you dealing with? Here's a gallery of ransom notes from some of the most common ransomware variants currently going around.
210,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-alert-cuteransomware-alfa-ransomware-ctb-faker-and-ranscam,"Ransomware Alert: cuteRansomware, Alfa Ransomware, CTB Faker, and Ranscam ",A quick rundown of some of the most notable ransomware news for the week
211,/vinfo/us/security/news/cybercrime-and-digital-threats/new-stampado-ransomware-sold-cheap-on-the-dark-web,New Stampado Ransomware Sold Cheap on the Dark Web ,A new and surprisingly cheap ransomware called Stampado was recently found being sold in the Dark Web for $39 for a lifetime license.
212,/vinfo/us/security/news/cybercrime-and-digital-threats/omni-hotels-resorts-hit-by-point-of-sale-malware,Omni Hotels & Resorts Hit by Point-of-Sale Malware,Dallas-based Omni Hotels & Resorts announced that point-of-sales (PoS) systems at some of its properties were hit by malware targeting payment card information. 
213,/vinfo/us/security/news/cybercrime-and-digital-threats/colorado-allergy-clinic-hit-by-ransomware,Colorado Allergy Clinic Hit by Ransomware,"Evidence of a ransomware infection has been uncovered from the systems of Allergy, Asthma & Immunology of the Rockies, P.C. (AAIR) in Colorado--adding it to the growing list of healthcare institutions preyed on by ransomware."
214,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-the-price-of-ransomware,By The Numbers: The Price of Ransomware,"The financial numbers behind ransomware: the cost to buy and distribute the malware, how much cybercriminals earn from it, and how much damage it has done so far in 2016.  "
215,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-recap-new-families-updated-variants-in-june,Ransomware Recap: New Families and Updated Variants in June,The ransomware landscape has been as active as ever in June. Here are some of the most notable ransomware families that made news in the past month.
216,/vinfo/us/security/news/cybercrime-and-digital-threats/looming-epidemic-zepto-ransomware-found-spreading-via-massive-spam-campaign,Looming Epidemic? Zepto Ransomware Found Spreading Via Massive Spam Campaign,A new ransomware dubbed Zepto has been found being distributed via a massive spam campaign. 
217,/vinfo/us/security/news/cybercrime-and-digital-threats/cerber-ransomware-hits-microsoft-office-365-users,Cerber Ransomware Hits Microsoft Office 365 Users,Millions of Microsoft Office 365 users were found to have been exposed to a Cerber ransomware attack.
218,/vinfo/us/security/news/cybercrime-and-digital-threats/bart-ransomware-locks-files-in-password-protected-zip-files,Bart Ransomware Locks Files in Password-protected ZIP Files,Simple but (still potentially) effective: A new ransomware called Bart locks files in password-protected ZIP archives instead of using advanced encryption.
219,/vinfo/us/security/news/cybercrime-and-digital-threats/new-jigsaw-ransomware-variant-demands-5000-in-bitcoins,"New Jigsaw Ransomware Variant Demands US$5,000 in Bitcoins","A new variant of the Jigsaw crypto-ransomware with an Anonymous-themed background has been found. This time, it demands US$5,000 in bitcoins."
220,/vinfo/us/security/news/cybercrime-and-digital-threats/online-backup-firm-targeted-by-reused-password-attack,Online Backup Firm Targeted by Reused Password Attack,"1.5 million active users of cloud-based backup firm, Carbonite, are forced to reset passwords following the recent discovery of a reused password attack."
221,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ransomware-alert-kozy-jozy-and-another-that-targets-zimbra-servers,"New Ransomware Alert: Kozy.Jozy, and Another That Targets Zimbra Servers",New ransomware strain dubbed Kozy.Jozy and another that targets the Zimbra Mail Store was discovered. Here’s what we know. 
222,/vinfo/us/security/news/cybercrime-and-digital-threats/enterprise-network-protection-against-cyber-attacks-ransomware-in-the-healthcare-industry,Enterprise Network Protection against Cyber Attacks: Ransomware in the Healthcare Industry,"A primer discussing how ransomware leverages critical data to attack organizations’ security layers, and how to defend against the threat. "
223,/vinfo/us/security/news/cybercrime-and-digital-threats/reused-password-attacks-rise-following-mega-breaches,Reused Password Attacks Rise Following String of Mega-Breaches,"Following spate of mega-breaches, unauthorized login attempts in several web services and online platforms rise, including recently-reported reused password attacks on Github and Citrix."
224,/vinfo/us/security/news/cybercrime-and-digital-threats/acer-online-store-flaw-leads-to-data-breach,Acer Online Store Flaw Leads to Data Breach,"Multinational tech company, Acer, recently divulged details of a data breach that imperiled almost a year’s worth of personal information of users via its e-Commerce site."
225,/vinfo/us/security/news/cybercrime-and-digital-threats/45-million-user-records-leaked-in-verticalscope-breach,45 Million User Records Leaked Online in Recent VerticalScope Breach,"Forty five million records have been uncovered online from users of over 1,100 websites and online communities from known website aggregator, VerticalScope.com"
226,/vinfo/us/security/news/cybercrime-and-digital-threats/why-ransomware-works-psychology-and-methods-to-distribute-infect-and-extort,"Why Ransomware Works: The Psychology and Methods Used to Distribute, Infect, and Extort",Encryption methods are only part of what makes a successful ransomware campaign work. Here's a look at the methods used to distribute the malware and the scare tactics they use to extort money from their victims.
227,/vinfo/us/security/news/cybercrime-and-digital-threats/bec-scams-amount-to-3-billion-according-to-latest-fbi-psa,BEC Scams Amount to $3 billion According to Latest FBI PSA ,The FBI has released another public service announcement addressing the sudden spike in the pernicious business email compromise (BEC) scams. 
228,/vinfo/us/security/news/cybercrime-and-digital-threats/new-raa-ransomware-uses-only-javascript-to-infect-computers,New RAA Ransomware Uses Only JavaScript to Infect Computers ,A new strain of ransomware called RAA was discovered using only JavaScript to infect computers and encrypt data. 
229,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-101-what-it-is-and-how-it-works,"Ransomware 101: What, How, and Why","This infographic shows how ransomware has evolved, how big the problem has become, and ways to avoid being a ransomware victim. "
230,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ransomware-apocalypse-prompts-victim-to-email-hacker-for-instructions,New Ransomware Apocalypse Prompts Victim to Email Hacker for Instructions,A new ransomware called Apocalypse was recently discovered by security researchers. Here’s what we know. 
231,/vinfo/us/security/news/cybercrime-and-digital-threats/by-the-numbers-ransomware-rising,By The Numbers: Ransomware Rising,How big has the ransomware threat become? Here are the numbers behind the rise of ransomware in the first half of 2016. 
232,/vinfo/us/security/news/cybercrime-and-digital-threats/billion-dollar-scams-the-numbers-behind-business-email-compromise,Billion-Dollar Scams: The Numbers Behind Business Email Compromise,Business Email Compromise schemes are one of the biggest threats to companies to date. One carefully crafted email sent to the right person can cost a company millions of dollars. How is it done and what makes it so effective?
233,/vinfo/us/security/news/cybercrime-and-digital-threats/qrat-trojan-found-using-skype-to-target-swiss-travelers,QRAT Trojan Found Using Skype to Target Swiss Travelers,"Researchers discovered an information-stealing and spying malware named Qarallax, a remote access trojan targeting Swiss nationals who use Skype to seek help with U.S. visa applications."
234,/vinfo/us/security/news/cybercrime-and-digital-threats/crysis-to-take-over-teslacrypt,"Crysis Ransomware Gaining Foothold, Sets Sights to Take Over TeslaCrypt  ","A recently discovered, low profile ransomware named Crysis is setting its sights to become TeslaCrypt’s successor following news that Crysis has become more prevalent than Locky."
235,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-attack-on-university-of-calgary-forces-20000-payment,"Ransomware Attack on University of Calgary Forces $20,000 Payment","The University of Calgary was recently hit by a ransomware attack, forcing it to pay a ransom of $20,000 to restore access to affected files and systems. "
236,/vinfo/us/security/news/cybercrime-and-digital-threats/ultracrypter-ransomware-no-decrypt-keys-jigsaw-changes-ui,"Ransomware Update: UltraCrypter Not Giving Decrypt Keys After Payment, Jigsaw Changes UI Again","CryptXXX is making the news rounds again after victims report that its payment site is not working properly; in other ransomware news, Jigsaw was seen with an updated victim UI... again."
237,/vinfo/us/security/news/cybercrime-and-digital-threats/blackshades-ransomware-accepts-paypal-has-hidden-messages-for-security-researchers,"New BlackShades Ransomware Accepts Payments via Paypal, Has Hidden Messages for Security Researchers","A new ransomware variant named BlackShades has been discovered  offering an alternative payment method via Paypal  and adding hidden, taunting messages to those analyzing the malware."
238,/vinfo/us/security/news/cybercrime-and-digital-threats/cicis-pizza-hit-by-credit-card-breach,CiCi’s Pizza Gets Hit by Credit Card Breach ,"CiCi’s Pizza, an American fast food business in Coppell, Texas with over 500 stores in 35 states appears to be the latest restaurant chain that got hit with a credit card breach. "
239,/vinfo/us/security/news/cybercrime-and-digital-threats/cryptxxx-updated-again-now-scans-networks-and-steals-data,CryptXXX Updated Again: Now Scans Networks and Steals Data,CryptXXX gets updated again: it now has the capability to scan for network resources to encrypt files. It also includes a DLL malware that steals the user’s credentials and other related information
240,/vinfo/us/security/news/cybercrime-and-digital-threats/cryptxxx-gets-overhaul-now-known-as-ultracrypter,"CryptXXX Ransomware Gets an Overhaul, Now Known as UltraCrypter?","Developers of the CryptXXX ransomware has given the malware a new name and a major overhaul, this time on the victim’s user interface, ransom note and its payment website."
241,/vinfo/us/security/news/cybercrime-and-digital-threats/swift-new-security-plan-following-bank-hacks,SWIFT to Roll out New Security Plan Following Recent Bank Hacks,SWIFT will be implementing new security measures to address increasing cyber threats to the global banking industry. 
242,/vinfo/us/security/news/cybercrime-and-digital-threats/new-torrentlocker-campaign-spoofs-nordic-telco-millions-at-risk,"New Torrentlocker Campaign Spoofs Nordic Telco Giant, Millions of Customers at Risk","Researchers uncover a new ransomware campaign spoofing Nordic telco giant, Telia, via a spam run that  leads to Torrentlocker infection. "
243,/vinfo/us/security/news/cybercrime-and-digital-threats/dns-changer-malware-sets-sights-on-home-routers,DNS Changer Malware Sets Sights on Home Routers [blog],How are cybercriminals using routers to obtain user information? Domain Name System (DNS) changer malware can be used on routers to redirect users to malicious versions of legitimate sites. 
244,/vinfo/us/security/news/cybercrime-and-digital-threats/amazon-users-targeted-with-locky-ransomware-via-phishing-scams,Millions of Amazon Users Targeted with Locky Ransomware via Phishing Scams,Millions of Amazon.com customers are advised to be on guard with latest reports of a massive phishing campaign targeting users of the popular e-commerce platform with the Locky ransomware.
245,/vinfo/us/security/news/cybercrime-and-digital-threats/phishing-artist-guilty-for-hacking-google-and-apple-accounts,Phishing Scam Artist Pleads Guilty for Hacking Google and Apple Accounts,Scam artist behind the hacking of Google and Apple accounts pleads guilty on using phishing schemes to target victims.
246,/vinfo/us/security/news/cybercrime-and-digital-threats/austrian-aeronautics-company-loses-42m-to-bec-scam,Austrian Aeronautics Company Loses Over €42 Million to BEC Scam,"Austria-based Fischer Advanced Composite Components AG (FACC), a major designer and manufacturer of aircraft components and systems, falls prey to a business email compromise (BEC) scheme that cost the company over 42 million euros in losses."
247,/vinfo/us/security/news/cybercrime-and-digital-threats/cryptxxx-and-cerber-ransomware-get-major-updates,CryptXXX and Cerber Ransomware Get Major Updates,"Two variants of ransomware just got new updates: CryptXXX 3.0, now with a new encryption algorithm, and Cerber, which can now turn infected computers into bots for DDoS attacks."
248,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ransomware-badblock-and-dma-locker-4-0,New Ransomware Discovered: BadBlock and DMA Locker 4.0,Two new ransomware variants have been spotted: BadBlock currently found infecting home users while DMA Locker has been found using the Neutrino exploit kit to distribute the malware.
249,/vinfo/us/security/news/cybercrime-and-digital-threats/kansas-hospital-hit-by-ransomware-extorted-twice,"Kansas Hospital Hit by Ransomware, Extorted Twice","The Kansas Heart Hospital in Wichita, Kansas was hit by a ransomware attack, but instead of getting the necessary decrypt tool after paying the ransom, the hospital got extorted a second time."
250,/vinfo/us/security/news/cybercrime-and-digital-threats/1-4-billion-yen-stolen-in-japanese-atms-in-less-than-3-hours,1.4 Billion Yen Stolen from Japanese ATMs in less than 3 Hours,"Fake credit cards containing leaked data from a South African bank were reportedly used to illegally withdraw money in Japan, losing over 1.4 billion Yen in less than three hours."
251,/vinfo/us/security/news/cybercrime-and-digital-threats/cerber-crypto-ransomware-now-uses-malicious-script-files,Cerber Crypto-Ransomware Now Uses Malicious Windows Script Files via Email Campaigns,"Cerber, a cypto-ransomware variant that made the rounds in early March this year, has been discovered using email as another way to distribute the malware,  "
252,/vinfo/us/security/news/cybercrime-and-digital-threats/skimer-atm-malware-updated-turns-atm-into-skimmer,"Skimer ATM Malware Gets Updated, Turns ATMs into Skimming Machines ",Cybercriminals known as the Skimer Group are reusing the malware they created to target ATMs seven years ago—posing a more sophisticated and advanced threat to banks and customers around the globe. 
253,/vinfo/us/security/news/cybercrime-and-digital-threats/teslacrypt-ransomware-closes-gives-away-master-key-for-free,"TeslaCrypt Ransomware Devs Close Shop, Gives Away Master Key for Free",The developers of the TeslaCrypt ransomware has decided to hang it up and released the master decrypt key for free.
254,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ransomware-goliath-up-for-sale-in-the-deep-web,New Ransomware Goliath Up for Sale on Dark Web Site,"A Tor website was found selling Locky ransomware for $3,000, as well as a “new generation” ransomware named Goliath that caters to rookie cybercriminals. "
255,/vinfo/us/security/news/cybercrime-and-digital-threats/dark-web-marketplace-silk-road-3-0-launched-again,Dark Web Marketplace Silk Road 3.0 Launched… Again,The notorious deep web marketplace known for facilitating the trade of illicit goods and services has been resurrected. 
256,http://blog.trendmicro.com/trendlabs-security-intelligence/cybercriminals-panama-papers/,The Panamanian Shell Game: Cybercriminals With Offshore Bank Accounts?,Do cybercriminals use offshore companies to hide ill-gotten gains? A look into various underground communities show that these services are being offered to cybercriminals too.
257,/vinfo/us/security/news/cybercrime-and-digital-threats/two-year-old-android-malware-evolves-from-spyware-to-ransomware,Two-year Old Android Malware Evolves from Spyware to Ransomware,"A spyware infecting Android devices since 2014 has been updated, resurfacing as a bank trojan that can lock mobile devices."
258,/vinfo/us/security/news/cybercrime-and-digital-threats/petya-and-mischa-ransomware-twins-double-trouble,PETYA and Mischa: Ransomware Twins Spell Double the Trouble,PETYA ransomware strain reemerges to cause damage to users with a twin ransomware Mischa.
259,/vinfo/us/security/news/cybercrime-and-digital-threats/cryptxxx-7ev3n-ransomware-get-major-updates,"CryptXXX, 7ev3n Ransomware Get Major Updates","Newly-discovered ransomware strains, CryptXXX and 7ev3n, get major updates from malware authors."
260,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-cryptmix-donate-earnings-to-charity,Robin Hood Ransomware? CryptMix Promises to Donate Earnings to Charity,Researchers discover a new ransomware strain that promises to donate earnings to charity.
261,/vinfo/us/security/news/cybercrime-and-digital-threats/michigan-firm-loses-495000-to-business-email-compromise-scam,"Michigan Investment Firm Loses $495,000 to Business Email Compromise Scam",The latest BEC incident involves an employee at an investment firm getting tricked into transferring nearly half a million dollars to a Hong Kong bank account.
262,/vinfo/us/security/news/cybercrime-and-digital-threats/adp-clients-face-potential-tax-fraud-after-breach,ADP Clients Face Potential Tax Fraud after Recent Breach,"Following the news of a data breach that involve payroll giant, ADP, employees of its long list of clients now face potential tax fraud and identity theft."
263,/vinfo/us/security/news/cybercrime-and-digital-threats/hacker-trades-272-million-stolen-email-credentials-for-1,Hacker Trades 272 Million Stolen Email Credentials for $1,"Millions of stolen user account credentials, including email addresses and account credentials were discovered in a trove offered by a hacker... for $1. "
264,/vinfo/us/security/news/cybercrime-and-digital-threats/electricity-utility-in-michigan-downed-by-ransomware-attack,Utility Provider in Michigan Hit by Ransomware Attack ,The corporate network of the server of the Lansing Board of Water & Light (BWL) in Michigan was reportedly hit by a ransomware attack that caused the company to shut down its systems. 
265,/vinfo/us/security/news/cybercrime-and-digital-threats/overlapping-technologies-cybercriminals-and-terrorist-organizations,Dark Motives Online: An Analysis of Overlapping Technologies Used by Cybercriminals and Terrorist Organizations	,"Research on the common technologies used by cybercriminals and terrorists to benefit their cause, from the services they abuse to the tools they’ve homebrewed to streamline activities."
266,/vinfo/us/security/news/cybercrime-and-digital-threats/truecrypter-ransomware-accepting-amazon-gift-cards,TrueCrypter Ransomware Now Accepting Amazon Gift Cards,A crypto-ransomware variant was spotted offering an alternative mode of payment to its victims besides the usual Bitcoin option: Amazon gift cards.
267,/vinfo/us/security/news/cybercrime-and-digital-threats/phantom-trips-after-stolen-uber-accounts-sold-in-the-dark-web,“Phantom Trips” Reported After Stolen Uber Accounts Went on Sale in the Dark Web ,Users are reporting incidents of phantom trips charged to their credit cards--a year after stolen Uber accounts were found being traded in dark web marketplaces. 
268,/vinfo/us/security/news/cybercrime-and-digital-threats/spyeye-malware-creator-sentenced-for-wire-and-bank-fraud,SpyEye Malware Creator Sentenced: Gets 9.5 Years for Wire and Bank Fraud,Russian national Aleksandr Andreevich Panin has been convicted for developing and distributing the notorious banking Trojan SpyEye.
269,/vinfo/us/security/news/cybercrime-and-digital-threats/reveton-ransomware-descendant-cryptxxx-discovered,"Reveton Ransomware Descendant, CryptXXX Discovered","A new ransomware strain, CryptXXX, was recently discovered making its rounds since the tail-end of March."
270,/vinfo/us/security/news/cybercrime-and-digital-threats/samsam-ransomware-moves-from-healthcare-to-education,SAMSAM Ransomware Moves from Healthcare Industry to Schools,SAMSAM ransomware has been found targeting schools via a JBoss vulnerability. 
271,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-bill-curb-the-extortion-malware-epidemic,Ransomware Bill Seeks to Curb the Extortion Malware Epidemic,A ransomware bill has been introduced calling for specific penalties for anyone connected to the spread of ransomware. Will it help curb the spread of seemingly endless ransomware variants?
272,/vinfo/us/security/news/cybercrime-and-digital-threats/stolen-w2-forms-stanford-employees-vulnerable-to-fraud,Stolen W-2 Forms Leaves Stanford University Employees Vulnerable to Fraud,Stanford University employees could be vulnerable to tax fraud and identity theft after hackers reportedly downloaded W-2 forms from a third-party service.
273,/vinfo/us/security/news/cybercrime-and-digital-threats/hacking-group-member-guilty-for-ddos-attacks,ETA Hacking Group Member Pleads Guilty for DDoS Attacks on a Researcher’s Site,A member of the hacking group Electronik Tribulation Army (ETA) pleaded guilty last week for launching a DDoS attack on a researcher's site. 
274,/vinfo/us/security/news/cybercrime-and-digital-threats/mumblehard-botnet-that-targeted-linux-systems-has-been-shut-down,Mumblehard Botnet That Targeted Linux Systems Has Been Shut Down ,"Mumblehard, a botnet that targets servers running Linux has been shut down a year after it was first discovered. "
275,http://blog.trendmicro.com/trendlabs-security-intelligence/mobile-devices-used-to-execute-dns-malware-against-home-routers/,Mobile Devices Used to Execute DNS Malware Against Home Routers [blog],A JavaScript hosted on compromised sites can exploit a vulnerability in ZTE modems. Learn how this flaw can be used to attack routers and other connected devices.
276,/vinfo/us/security/news/cybercrime-and-digital-threats/various-malware-including-crypto-ransomware-now-used-in-email-phishing-scams,Various Malware Including Crypto Ransomware Now Used in Email Phishing Scams ,"Following a spate of attacks on the healthcare industry, the education sector, and other service providers, personalized attacks embraced by profit-driven scammers are now utilizing various malware. "
277,/vinfo/us/security/news/cybercrime-and-digital-threats/irs-warning-on-phishing-scam-in-national-capital-area,IRS Issues Warning on Phishing Scam Surge in National Capital Area,"The IRS issued another security warning regarding an uptick of phishing cases targeting residents of Washington D.C., Maryland, and Virginia."
278,/vinfo/us/security/news/cybercrime-and-digital-threats/fbi-surge-of-business-email-compromise-and-online-dating-scams,FBI Reports Surge of Business Email Compromise and Online Dating Scams ,The FBI issues a public warning on the surge of Business Email Compromise and online dating scams seen in recent reports.
279,/vinfo/us/security/news/cybercrime-and-digital-threats/software-company-university-fall-for-email-scams-targeting-w-2-info,"Software Company, University Fall for Email Scams Targeting W-2 Info",Tax information thieves are on the prowl—yet again—with attacks that continue to trick organizations into giving up W-2 tax information. 
280,/vinfo/us/security/news/cybercrime-and-digital-threats/a-new-ransomware-dubbed-kimcilware-targets-magento-websites,KimcilWare Ransomware Found Targeting Magento Websites,A new ransomware variant called KimcilWare was found targeting websites running the Magento platform. 
281,/vinfo/us/security/news/cybercrime-and-digital-threats/the-many-faces-of-cybercrime,The Many Faces of Cybercrime,"An interactive map that shows how each cybercriminal underground scene in each region differ from another: from accessibility, to identity, and product service offerings. "
282,/vinfo/us/security/news/cybercrime-and-digital-threats/server-side-ransomware-samsam-hits-healthcare-industry,Server-side Ransomware SAMSAM Hits Healthcare Industry,A new ransomware variant called SAMSAM was discovered targeting several hospitals. 
283,/vinfo/us/security/news/cybercrime-and-digital-threats/hospital-ransomware-on-the-loose-more-healthcare-providers-affected-by-ransomware,Hospital Ransomware on the Loose? More Healthcare Providers Affected by Ransomware,Two more healthcare facilities fall to a crypto-ransomware attack as MedStar Health and Prime Healthcare get shut down by the cyber-extortion scheme. 
284,/vinfo/us/security/news/cybercrime-and-digital-threats/spear-phishing-attack-exposes-tax-information-of-3-000-community-college-employees,"Spear Phishing Attack Exposes Tax Information of 3,000 Community College Employees ","A spear-phishing attack on Tidewater Community College compromised tax information of 3,000 employees, exposing them risks of tax fraud."
285,/vinfo/us/security/news/cybercrime-and-digital-threats/1-5-million-verizon-enterprise-customer-information-sold-in-the-underground,1.5 Million Verizon Enterprise Customer Information Sold in the Underground,A new post on an underground cybercrime forum confirmed the theft and intent to sell stolen data of 1.5 million customers of Verizon Enterprise Solutions.
286,/vinfo/us/security/news/cybercrime-and-digital-threats/usb-thief-malware-targets-air-gapped-systems,USB Thief Malware Targets Air-gapped Systems ,"A unique data stealing malware has been discovered on USB devices. According to reports, it uses a special mechanism to avoid detection and analysis. "
287,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-spreads-online-via-website-of-security-certification-provider,Ransomware Spreads Online via Website of Security Certification Provider ,"Major security certification provider has been spreading TeslaCrypt, a ransomware that takes the victim’s files hostage via encryption. More details here."
288,/vinfo/us/security/news/cybercrime-and-digital-threats/phishing-scam-tax-data-supermarket-chain-21000-employees,"Data Breach Puts Tax Data of Supermarket Chain’s 21,000 Employees at Risk ","Tax information of 21,000 employees of Sprouts Farmers Market are at risk after a phishing attack successfully lured a payroll employee to send 2015 W-2 forms to an unknown recipient."
289,/vinfo/us/security/news/cybercrime-and-digital-threats/microsoft-rolls-out-office-2016-with-anti-macro-malware-feature,Microsoft Rolls Out Office 2016 With Anti-macro Malware Feature,Microsoft is rolling out Office 2016 with an anti-macro malware feature. We tell you all about it and how to activate it.
290,/vinfo/us/security/news/cybercrime-and-digital-threats/cybercriminal-gang-used-spear-phishing-to-steal-25m-russian-banks,Cybercriminal Gang Used Spear-phishing to Steal 25.7M from Russian Banks,Researchers shared information on a successful series of attacks made by a cybercriminal group that stole a total of $25.7 million dollars from Russian banks between August 2015 and February 2016.
291,/vinfo/us/security/news/cybercrime-and-digital-threats/fbi-posts-warning-about-ransomware-that-goes-after-backups,FBI Posts Warning About Ransomware That Goes After Backups,The US Federal Bureau of Investigation posted a warning about ransomware targeting companies and enterprises. How serious is this threat?
292,/vinfo/us/security/news/cybercrime-and-digital-threats/olympic-vision-business-email-compromise-in-us-middle-east-and-asia,"Olympic Vision: Business Email Compromise Campaign Targets Companies in US, Middle East and Asia","A new Business Email Compromise (BEC) campaign has been found using $25 malware to target companies in the US, Middle East and Asia."
293,/vinfo/us/security/news/cybercrime-and-digital-threats/new-ios-malware-acedeceiver-could-be-a-threat-even-to-non-jailbroken-iphone-users,"New iOS Malware ""AceDeceiver"" Could Be A Threat Even to Non-Jailbroken iPhone Users","A new iOS malware that exploits Apple DRM flaws has been discovered—and it's one that could potentially affect “any device,” even non-jailbroken ones. "
294,/vinfo/us/security/news/cybercrime-and-digital-threats/android-marcher-trojan-morphs-and-targets-porn-sites,Android Marcher Trojan Morphs and Targets Porn Sites,Attackers are targeting Android users who visit porn sites by prompting them to install Marcher Trojan disguised as an Adobe Flash Installer Package.
295,/vinfo/us/security/news/cybercrime-and-digital-threats/cancer-treatment-center-data-breach-affects-info-of-2-2-million-patients,Cancer Treatment Center Data Breach Affects Info of 2.2 Million Patients ,"Cancer treatment center, 21st Century Oncology Holdings divulged details of a data breach that affects 2.2 million of its patients."
296,/vinfo/us/security/news/cybercrime-and-digital-threats/seagate-employees-face-possible-tax-fraud-in-recent-phishing-attack,Seagate Employees Face Possible Tax Fraud in Recent Phishing Attack,"Storage device manufacturing company Seagate, announced a successful phishing attack that placed a number of present and former employees at risk of potential tax fraud."
297,/vinfo/us/security/news/cybercrime-and-digital-threats/keranger-ransomware-target-mac-users-bittorrent-client,KeRanger: First Ransomware to Target Mac Users Found in BitTorrent Client,"KeRanger, believed to be the world's first ransomware specifically designed to infect OS X machines has been found piggybacking on a compromised installer of a BitTorrent client. "
298,/vinfo/us/security/news/cybercrime-and-digital-threats/faq-automatic-identification-systems-ais-benefits-and-threats,"FAQ: Automatic Identification Systems (AIS), its Benefits and Threats ","The existing rules regarding the use of Automatic Identification Systems (AIS) have been amended to include commercial vessels operating in U.S. waters. What is AIS, what are its benefits, and how secure is it?"
299,/vinfo/us/security/news/cybercrime-and-digital-threats/ransomware-attack-jumps-from-pc-to-websites,Ransomware Attack Jumps from PC to Websites,"A new ransomware variant has been discovered encrypting online files, as CTB-Locker for Websites is found to have infected over 100 WordPress-powered sites."
300,/vinfo/us/security/news/cybercrime-and-digital-threats/cybercrime-and-the-deep-web,Cybercrime and the Deep Web,"Details of the different regional underground scenes we visited in 2015. Find out why we say the cybercriminal underground is not a huge global conglomerate, but rather a wide-ranging cluster of specialized “branches” that cater to specific needs. "
301,/vinfo/us/security/special-report/cybercrime-and-the-deep-web/global-cybercrime-map/,Cybercrime Across the Globe: What Makes Each Market Unique?,"This interactive map shows how diverse the cybercriminal underground economy is, with different markets that are as unique as the country or region that it caters to."
302,/vinfo/us/security/news/cybercrime-and-digital-threats/snapchat-employees-fell-for-a-phishing-scam-here-s-how-they-responded,"Snapchat Employees Fell for a Phishing Scam, Here's How They Responded ","Popular photo- and video-sharing app Snapchat announced they've been hit by a phishing attack that stole payroll information of former and current employees, and the details of their quick response."
303,http://blog.trendmicro.com/cybercrime-underground-economy-series-around-the-world/,Cybercrime Underground Economy Series Around the World [blog],The global cybercrime underground mirrors the globe: it's made up of a patchwork of different countries and unique cultures. See how the cybercrime underground markets truly differ. 
